bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,58,57.18588428,50.47176369,73.89305486,24.10244455,98.88623868,137.1198487,55.57114736,16.49906064,34.04050874
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,59,51.42952293,62.71897371,48.78860548,27.18507993,113.2982846,91.92630127,87.55555815,30.5441654,37.26425778
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,60,57.86727901,49.61948989,59.54874657,39.14004874,89.57309795,96.55345172,46.08665341,23.20326203,55.35536715
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,61,53.82319055,48.62519782,61.3984063,24.38809341,90.09661495,125.2375478,36.91003561,23.31827721,39.63695203
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,62,51.39102604,56.05221579,127.4165017,31.8223728,125.0596898,59.51609969,66.55520137,25.28043411,38.91474587
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,63,50.39613946,50.71092001,64.80047126,23.64285384,118.6738257,91.74164116,48.54673625,19.02264074,37.63314656
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,64,52.0629741,52.11976226,64.345235,34.89848678,118.6387305,62.37212208,57.31163533,14.70904757,46.06448342
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,65,46.20309085,41.08882981,71.94268378,55.69825244,105.1801053,101.9696362,59.5788052,17.79860121,45.22693928
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,66,48.56552605,46.00584715,46.41559132,31.92358866,98.81551201,85.32008002,34.35493829,21.54975045,32.76317797
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,67,55.86231716,41.83454986,76.11967853,34.22192479,96.78218354,97.09491532,59.60773317,22.50894322,38.62614993
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,68,58.4982079,54.66957018,87.75663592,40.8489738,123.2498051,152.8228942,43.95107836,15.05484033,33.18014109
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,69,58.25105123,46.02085448,61.78628991,23.83271099,115.7827376,106.7911746,59.20826096,17.32848142,34.45403068
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,70,45.73129716,46.65232744,103.753998,36.09535051,105.2717335,35.12898516,53.61947715,20.36730964,50.67994606
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,71,50.44672599,49.1178919,65.61034927,38.23954769,155.7751353,94.52055948,53.81515954,22.9299183,43.9266809
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,72,53.68169019,51.8706253,67.25911975,17.41668448,97.58242831,99.12188045,70.49133522,14.11862743,45.02136622
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,73,58.76759024,53.80931945,59.55483342,31.21647549,91.01522938,77.87407695,64.28060154,18.73848147,35.18065226
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,74,56.50767977,51.20088857,49.09185457,27.04119771,115.5488675,52.74557274,43.78540607,27.81153366,44.89091398
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,75,51.42732575,56.67149995,60.791571,31.31401968,97.4632983,118.8499037,61.20296495,25.55423045,31.76366867
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,76,48.4892859,44.39244798,63.29786064,36.24619041,113.9457583,81.30902937,54.8226637,21.89103818,50.94309298
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,77,46.75474314,46.41621579,60.53645219,33.16093432,156.702124,87.8664872,47.01552321,27.51318748,37.88420617
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,78,47.53689604,51.14609261,47.33421358,35.76669465,95.06556263,117.8682517,44.39340471,17.35302579,42.66286524
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,79,51.3688688,55.26872195,87.5872285,26.4332803,154.0879495,56.3026784,48.80006406,27.61202002,39.5580134
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,80,56.46252576,51.49154612,73.22668677,34.91977205,129.9842742,103.6450018,33.30718097,25.70805196,34.02556576
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,81,55.01807306,44.20541212,77.13659357,45.12345303,98.47628714,118.5429207,80.21032801,13.83927734,37.9187813
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,82,61.54036691,56.33455054,113.2798755,38.08216065,98.64221758,88.63718294,43.10461104,26.67505723,38.43687684
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,83,44.69569894,51.17386006,61.15241015,24.24764118,194.3236063,44.2810974,54.26039599,31.52441779,36.94909974
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,84,54.09606755,49.62059821,59.93710554,15.77831759,46.18908263,119.3251846,38.77088884,22.29156905,47.00019491
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,85,52.26227741,64.66241144,57.80139305,19.48070809,111.3836157,61.31778016,83.86552107,19.49621307,39.04994294
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,86,50.83349036,51.80509289,52.58161114,31.16064654,107.0549854,83.80646438,36.03174898,19.01285001,42.92656332
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,87,53.19146117,67.74454631,52.43993915,40.70981861,96.94046801,48.407755,60.26520739,19.77651932,46.20957003
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,88,55.39405686,61.14242394,56.49025649,27.98700261,40.27988605,96.33841496,44.76982317,26.12425291,41.00586859
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,89,62.49816111,48.36554899,79.37790713,27.29787375,88.94305978,116.5475198,63.7198055,19.83124887,39.11087194
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,90,43.1930892,49.86356084,76.56788746,34.16862493,160.2055204,86.46004497,51.51664043,27.30888408,36.12554429
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,91,48.01804301,51.79865692,60.03764213,20.36578285,94.55314441,145.4560783,38.69914274,17.21862617,37.50794797
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,92,50.0899858,53.58537399,97.64408373,20.66459305,56.442437,108.8958465,47.54371766,25.7125226,38.28884859
