bmr,index,model_average,Logistic,LogLogistic,Probit,LogProbit,QuantalLinear,Multistage2,Weibull,DichotomousHill
"BMR = 10%: Added, BMR: 0.1",83,2620.212258,191.2667478,40.11953589,62.58548028,37.67113196,934.8006572,39.62107321,61.34411437,0.040970212
"BMR = 10%: Added, BMR: 0.1",84,228.9694184,105.958577,41.36046288,63.60941023,45.24306508,4112.027204,81.53509362,52.32494218,0.128905982
"BMR = 10%: Added, BMR: 0.1",85,82.0064224,153.8743437,44.88765174,31.8551806,36.40609549,1964.009575,66.96025496,63.43652002,5.859329613
"BMR = 10%: Added, BMR: 0.1",86,66.83662083,207.4291778,44.50681515,39.68837401,42.04994216,519.9865346,42.77674484,56.77028617,5.859329613
"BMR = 10%: Added, BMR: 0.1",87,30.62817481,270.0255848,46.11754959,39.68837401,34.36653311,542.9692765,20.75056765,83.45099213,3.850812619
"BMR = 10%: Added, BMR: 0.1",88,802.3242344,680.9766852,41.85882992,26.08379025,33.00376398,178.1224434,35.1543131,120.7864617,4.240901898
"BMR = 10%: Added, BMR: 0.1",89,82.07474838,841.1705476,52.81111876,31.05810903,33.98715769,365.6716353,201.2023596,558.1989675,3.029574144
"BMR = 10%: Added, BMR: 0.1",90,129.1828962,199.6192077,53.34972944,26.60188172,34.6518413,23.66092541,44.54165224,717.2682295,4.884693724
"BMR = 10%: Added, BMR: 0.1",91,289.4182892,414.032799,45.98030345,259.4192366,34.30399849,139.6028348,55.62184537,133.7857377,2.039852009
"BMR = 10%: Added, BMR: 0.1",92,179.5331535,105.6358691,43.86049978,225.8804913,35.4509299,154.717507,40.68366899,122.1450568,2.699457409
"BMR = 10%: Added, BMR: 0.1",93,97.44430782,331.585799,52.51282062,39.54560362,35.4509299,42.20015079,41.83781488,29.20760584,1.276984031
"BMR = 10%: Added, BMR: 0.1",94,51.55464708,546.4982485,42.41454019,271.0524579,35.36957173,154.6498953,89.36191052,55.62045231,0.499618846
"BMR = 10%: Added, BMR: 0.1",95,89.57584862,344.9248976,32.46373953,520.6607436,33.21438292,134.4553465,81.54124964,203.5285198,0.841944685
"BMR = 10%: Added, BMR: 0.1",96,39.6902196,308.4875152,33.38413264,426.3332615,32.11973319,51.17186495,98.10503946,159.3797638,2.575796057
"BMR = 10%: Added, BMR: 0.1",97,38.06036625,667.2627203,34.78096921,400.0660115,32.06529692,449.11517,134.5984788,26.77930268,2.346475938
"BMR = 10%: Added, BMR: 0.1",98,48.04735296,28.89249865,34.78096921,267.7749623,36.3603211,482.345422,47.86931513,37.18881858,2.654948729
"BMR = 10%: Added, BMR: 0.1",99,45.45038176,96.13792735,34.78096921,189.8107183,33.55237371,245.9323452,138.6709294,27.17615659,3.289364792
"BMR = 10%: Added, BMR: 0.1",100,2752.004345,43.93105766,46.28255339,81.93019729,35.3060221,205.2734287,34.32315299,48.22136912,3.289364792
"BMR = 10%: Added, BMR: 0.1",101,57.30759231,117.5386614,33.60555651,65.5773223,35.17203859,554.0045963,22.80522769,23.9197047,4.279503309
"BMR = 10%: Added, BMR: 0.1",102,150.9811094,122.1838403,33.60555651,293.4069629,51.06896504,58.62523464,64.48792614,74.64362832,3.348166088
"BMR = 10%: Added, BMR: 0.1",103,118.1419663,32.19341933,33.60555651,52.38183725,40.68786621,68.52498377,47.85913544,73.15917564,3.348166088
"BMR = 10%: Added, BMR: 0.1",104,103.6028715,56.39136409,33.45549697,88.51944062,46.72016127,32.06670802,27.82111054,26.57610486,3.741495017
"BMR = 10%: Added, BMR: 0.1",105,399.8607306,50.94978165,42.75965756,59.21975845,41.47227583,32.06670802,36.88015496,31.41821469,3.666128232
"BMR = 10%: Added, BMR: 0.1",106,96.98994625,61.16759502,38.05845477,59.66695575,38.39458468,25.95436078,32.45805967,48.88000794,4.559132091
"BMR = 10%: Added, BMR: 0.1",107,2768.826931,30.39798657,36.27404169,61.63900877,36.8930101,22.30679997,37.55289412,49.40057908,1.550538216
"BMR = 10%: Added, BMR: 0.1",108,71.07869226,83.94067381,32.74230789,131.127664,39.34951452,44.07340567,51.01169732,58.06563465,0.627964007
"BMR = 10%: Added, BMR: 0.1",109,49.11872726,53.6277984,32.74230789,239.0548663,39.34951452,319.279048,30.39530867,50.07128128,5.526610038
"BMR = 10%: Added, BMR: 0.1",110,45.16053159,336.9286263,32.74230789,44.45177877,39.34951452,246.3989039,50.00686432,36.98607464,4.940625336
"BMR = 10%: Added, BMR: 0.1",111,1934.274036,64.38279448,33.09842672,44.45177877,39.06647827,116.4653873,91.27901512,30.90179533,4.85884066
"BMR = 10%: Added, BMR: 0.1",112,53.5026063,104.2590803,33.09842672,102.9706875,38.63530524,99.84249188,34.05848891,34.40085944,6.867907286
"BMR = 10%: Added, BMR: 0.1",113,33.43927113,110.2007651,32.55554969,51.61628024,38.6282682,49.22946026,119.9925847,33.21956398,3.349746727
"BMR = 10%: Added, BMR: 0.1",114,3285.874277,48.887487,32.55554969,45.55584845,49.83077987,77.12313924,45.38362458,33.22566475,2.586045728
"BMR = 10%: Added, BMR: 0.1",115,70.60816367,85.77937405,34.3738437,45.26885088,43.50904765,65.69580216,52.2919343,29.59072229,4.146402387
"BMR = 10%: Added, BMR: 0.1",116,136.1309042,157.794211,34.78440174,54.13432107,49.09051213,155.1050252,36.57848454,30.93273498,2.275756851
"BMR = 10%: Added, BMR: 0.1",117,54.05796434,62.28763048,36.15595863,70.40844153,41.86541796,71.30549346,56.0609007,30.84294056,3.653163198
"BMR = 10%: Added, BMR: 0.1",118,52.49880027,112.6425758,36.15595863,99.76391428,38.26887035,43.94849898,80.67116029,30.7091738,3.653163198
"BMR = 10%: Added, BMR: 0.1",119,101.2713655,56.9724745,34.33832649,98.93389588,37.68367424,35.16911495,35.19471263,30.93936017,2.807401499
"BMR = 10%: Added, BMR: 0.1",120,57.33744352,306.1338551,39.83597681,198.532439,38.218403,85.87368037,30.46193028,30.68488294,2.206452399
"BMR = 10%: Added, BMR: 0.1",121,434.5899605,278.4987758,34.40376211,156.3617779,59.59961113,88.36689645,34.90717321,31.16801326,3.242841075
"BMR = 10%: Added, BMR: 0.1",122,33.96213583,273.2854671,32.76492837,144.9274163,62.14300508,27.42368589,27.34308867,31.16801326,3.212868802
"BMR = 10%: Added, BMR: 0.1",123,67.76545714,37.11277421,32.76492837,57.94905782,60.43353456,27.58026246,25.98629816,31.53337867,2.920356082
"BMR = 10%: Added, BMR: 0.1",124,44.18225677,37.11277421,36.85349446,130.8515557,59.03454812,55.10220747,37.93118049,31.5433699,2.920356082
"BMR = 10%: Added, BMR: 0.1",125,93.751175,46.81779794,48.56909541,68.90417645,68.52687517,21.66744391,78.76819785,31.63840177,3.236318681
"BMR = 10%: Added, BMR: 0.1",126,57.82166805,50.06290761,53.70879912,134.8026667,56.62387261,518.9038147,68.66901535,31.59408996,3.236318681
"BMR = 10%: Added, BMR: 0.1",127,306.922993,39.49009604,35.44900927,188.2632674,47.67442108,324.0948086,124.413135,31.59408996,2.911371797
"BMR = 10%: Added, BMR: 0.1",128,28.20625445,40.32334929,37.7104186,344.5343193,39.33590508,55.83424995,38.50837106,33.8512537,2.220088537
"BMR = 10%: Added, BMR: 0.1",129,42.72549826,89.39747357,34.83695058,164.4590946,35.73630037,286.7893219,55.3185712,40.35064082,2.3150666
"BMR = 10%: Added, BMR: 0.1",130,1192.592838,157.7795242,39.82923391,80.95228664,35.4056146,33.01419903,66.28095591,36.07490736,2.578303846
"BMR = 10%: Added, BMR: 0.1",131,39.11668529,88.70243766,44.83569678,61.49017477,37.87383908,31.20207208,27.26163164,34.33532977,3.33426921
"BMR = 10%: Added, BMR: 0.1",132,157.3952204,96.89526186,46.51856891,350.3616874,34.5576207,31.20207208,267.5507016,32.87604138,3.33426921
"BMR = 10%: Added, BMR: 0.1",133,56.7014942,68.38063045,44.804157,332.7752939,37.98203922,71.83304314,202.5820992,30.33069212,3.33426921
"BMR = 10%: Added, BMR: 0.1",134,59.83939747,129.1828962,78.05103197,559.3951353,35.01188928,37.16642391,34.64143939,31.69473608,5.014089068
"BMR = 10%: Added, BMR: 0.1",135,597.8537232,47.05720913,44.39775507,454.3062989,32.54185834,60.94100179,54.2484379,36.83308856,1.108757866
"BMR = 10%: Added, BMR: 0.1",136,36.05125241,250.3636884,32.16170222,438.3949184,31.53824597,19.06620053,38.50213716,37.51462986,8.977419223
"BMR = 10%: Added, BMR: 0.1",137,59.55209892,204.9593926,60.69468787,54.14450795,30.79553588,39.03410301,76.97376965,47.71259592,3.899617209
"BMR = 10%: Added, BMR: 0.1",138,65.73757863,178.3816532,59.46621563,104.2836799,31.10961422,39.03410301,83.57432246,50.31304938,1.306225837
"BMR = 10%: Added, BMR: 0.1",139,30.71784422,73.02505009,63.68415811,94.77652685,33.92381579,146.5950373,40.6561147,43.82473289,1.635955277
"BMR = 10%: Added, BMR: 0.1",140,53.63277259,72.72411467,44.54697178,65.69990347,34.81622618,70.70280935,46.33086717,42.43559823,4.209093369
"BMR = 10%: Added, BMR: 0.1",141,129.1102782,40.03047112,83.73000319,56.96883375,34.49640321,20.37020566,54.41217057,33.94412346,3.250919311
"BMR = 10%: Added, BMR: 0.1",142,99.14438491,171.0478758,62.60904595,53.52470348,31.7723011,20.37020566,33.22208943,35.6848812,0.372239532
"BMR = 10%: Added, BMR: 0.1",143,79.97923055,49.02896923,35.1017627,74.89678992,36.87406699,49.7330371,52.57282314,39.26573392,0.002618801
"BMR = 10%: Added, BMR: 0.1",144,38.07700818,140.1264426,37.49601244,69.95095339,38.24404488,93.65424296,44.99759488,35.37414498,0.003394724
"BMR = 10%: Added, BMR: 0.1",145,23.7172121,97.90547545,35.37679096,130.7493441,61.58978864,120.2307264,24.1525021,36.80933656,0.010937297
"BMR = 10%: Added, BMR: 0.1",146,577.7903805,42.41522838,35.6807332,167.9916863,52.65644366,32.72564239,28.21701057,36.08202654,0.017370754
"BMR = 10%: Added, BMR: 0.1",147,46.3297095,52.67235029,37.10606982,94.93516642,51.58856242,40.08024665,41.79886028,40.16684836,0.105932771
"BMR = 10%: Added, BMR: 0.1",148,90.19763181,105.0334071,31.2551835,168.2461703,42.93187732,215.9586287,22.38362891,39.09836011,2.43215908
"BMR = 10%: Added, BMR: 0.1",149,423.6657748,29.86774707,31.52011624,382.7340304,67.29644731,195.3354273,43.74163441,37.45354734,1.470986614
"BMR = 10%: Added, BMR: 0.1",150,102.5738123,45.88204524,44.47989234,468.9331006,39.06098198,32.33711889,36.03350474,47.16635537,0.493258539
"BMR = 10%: Added, BMR: 0.1",151,663.7047266,46.39106458,43.27685003,20.55063088,33.94897087,32.33711889,46.0337829,49.58733134,0.707822399
"BMR = 10%: Added, BMR: 0.1",152,50.47730742,80.76392863,95.76414901,103.5093731,37.2715787,48.11120004,47.75770892,39.31236571,0.000701862
"BMR = 10%: Added, BMR: 0.1",153,525.8704703,86.18689203,67.00131816,269.0954626,37.9203142,43.3554932,51.27933797,37.47929272,0.02290324
"BMR = 10%: Added, BMR: 0.1",154,68.90859181,95.836399,45.21683511,209.4092554,29.77866386,169.7544192,42.25376011,220.4184417,0.002798327
"BMR = 10%: Added, BMR: 0.1",155,44.41284781,109.4129154,47.22473093,26.86075006,30.32593928,83.82268308,71.58345854,210.3553195,0.01961551
"BMR = 10%: Added, BMR: 0.1",156,52.7831526,173.4066253,104.615191,62.49774984,30.223484,87.75165009,22.81763814,237.0879233,0.033957633
"BMR = 10%: Added, BMR: 0.1",157,485.672697,195.8838922,99.63337584,60.8081786,32.17834697,79.5949281,43.03739474,62.95749717,4.029039718
"BMR = 10%: Added, BMR: 0.1",158,149.4958738,66.38273571,43.35921545,121.4967377,32.86889807,36.53280477,65.55599341,257.2375529,4.459591138
"BMR = 10%: Added, BMR: 0.1",159,234.6834219,39.29020276,43.60520826,180.8653343,38.22145507,67.08853221,60.66057266,54.26650978,5.783735943
"BMR = 10%: Added, BMR: 0.1",160,43.3145464,197.5381287,42.6700798,40.36278118,34.51248037,72.81755185,50.77975054,563.0961367,5.783735943
"BMR = 10%: Added, BMR: 0.1",161,108.4918071,272.800809,68.56525672,40.36278118,34.81023866,49.35365599,30.66466503,32.01333401,3.194093148
"BMR = 10%: Added, BMR: 0.1",162,80.33249341,179.3186164,58.24252814,36.64892269,34.05852875,58.73428167,29.35608786,41.24702161,3.343419311
"BMR = 10%: Added, BMR: 0.1",163,509.1908654,32.16080704,51.2620334,145.4111967,56.21173022,166.378056,93.28359322,38.97808656,3.695276861
"BMR = 10%: Added, BMR: 0.1",164,578.7408173,37.34300059,67.87788699,81.65649265,49.46573438,189.5578416,40.6612167,33.8869693,4.27919663
"BMR = 10%: Added, BMR: 0.1",165,309.2746201,37.34300059,96.43016144,187.60549,28.79552919,330.4660658,37.23485418,33.8869693,8.104998187
"BMR = 10%: Added, BMR: 0.1",166,48542.347,42.84300496,70.36842005,56.61808507,28.79552919,125.3351916,60.09317945,33.8869693,3.138008554
"BMR = 10%: Added, BMR: 0.1",167,137.563463,110.386101,59.82443796,56.61808507,28.70132169,183.7737484,62.84749154,33.8869693,4.901258127
"BMR = 10%: Added, BMR: 0.1",168,137.6841535,53.95800088,43.10599672,148.8797931,28.70132169,592.9926241,67.16117649,33.8869693,5.217591945
"BMR = 10%: Added, BMR: 0.1",169,915.4066256,110.3242759,36.01844503,181.7201828,29.33384722,87.54147557,52.62520752,33.8869693,8.817612524
"BMR = 10%: Added, BMR: 0.1",170,92.78775423,2768.826931,32.03438666,42.93397643,28.41217257,134.942971,47.4684598,33.88093611,5.806673341
"BMR = 10%: Added, BMR: 0.1",171,14108.57084,2533.434355,32.45975919,29.3200894,28.39016945,88.53022181,25.61154014,34.74303637,5.292049381
"BMR = 10%: Added, BMR: 0.1",172,113.1718658,178.1888019,34.43812886,29.3200894,28.07690555,88.53022181,56.41508608,36.22311476,5.498664042
"BMR = 10%: Added, BMR: 0.1",173,482.1095781,84.62532817,33.95804402,29.3200894,28.07690555,223.7523655,49.66713933,38.49277182,8.555345548
"BMR = 10%: Added, BMR: 0.1",174,39.11128845,196.8035805,34.26487706,27.9810535,27.86475649,61.43644769,51.15269346,35.72849774,3.106570243
"BMR = 10%: Added, BMR: 0.1",175,154.1734335,60.25676165,36.36542653,27.81801734,28.574802,97.93644748,43.36624408,42.87398882,2.267541955
"BMR = 10%: Added, BMR: 0.1",176,207.2122833,43.04557683,38.58977462,72.79329886,29.28608916,393.2690429,12.3057744,64.17998914,0.444174888
