bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,55,0.007293006,0.066723282,0.982003983,0.000928149,0.005066005,0.008103314,0.532695094,0.000183223,0.146609367
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,56,0.002686025,0.101505736,0.594323154,0.001028483,0.00779137,0.006972134,0.894033895,0.000272933,0.086007744
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,57,0.008832347,0.074167079,0.923972315,0.000954898,0.010055615,0.006430937,0.721719442,0.000245875,0.107349492
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,58,0.004315262,0.075994651,0.950429968,0.001003087,0.009449794,0.005922737,0.927326581,0.00020303,0.099568539
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,59,0.003359113,0.061897586,0.957623016,0.00097147,0.00273691,0.006989405,0.891960443,0.000231817,0.109038928
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,60,0.004606334,0.053389987,0.678977966,0.001246964,0.007410995,0.00038649,1.003367384,0.000230157,0.102089403
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,61,0.002792226,0.059872992,0.956777452,0.001464979,0.006196851,0.007789003,1.00688253,0.000356534,0.09934478
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,62,0.00680354,0.064495634,0.988297314,0.001718851,0.008406661,0.000188432,0.820779496,0.000126363,0.093823102
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,63,0.005827384,0.107729088,0.985694282,0.001399343,0.007625295,0.006471928,0.843047247,0.00012948,0.11980871
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,64,0.000665557,0.062845159,0.87531501,0.001030649,0.006501357,0.001619359,0.957427474,0.000267801,0.082554288
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,65,0.001853965,0.103113733,0.867558118,0.000989783,0.009218563,0.00650507,0.509609201,0.000140844,0.122312521
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,66,0.00174511,0.061927603,0.602990663,0.000929169,0.007222665,0.003610848,0.958909705,0.00028193,0.145413206
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,67,0.000233975,0.046364932,0.100325511,0.001058072,0.008702207,0.001382876,0.737147782,0.000199815,0.104334028
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,68,0.00429113,0.078243776,0.999551965,0.000836081,0.00736716,0.007759815,0.328506918,0.00013315,0.12251571
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,69,0.006179424,0.065416134,0.826799796,0.000959623,0.006601636,0.008254362,0.659006511,0.000222283,0.17293708
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,70,0.000234423,0.095718925,0.76249596,0.001049686,0.001133294,0.002378872,0.987944854,8.09176E-05,0.138369317
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,71,0.003411861,0.121324642,0.983330634,0.00104427,0.005881017,0.007724129,1.001811438,0.000180027,0.153063294
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,72,0.007769052,0.067385673,0.947938185,0.001021825,0.003464561,0.000254884,0.997982981,0.000129466,0.096715103
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,73,0.006303394,0.052603323,0.238047142,0.000868508,0.008412754,0.005644621,0.285377335,0.000219685,0.217240914
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,74,0.006250616,0.053851438,0.952498538,0.000922662,0.0040819,0.002151255,0.875159746,0.000244929,0.122311511
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,75,0.007269955,0.060019198,0.836043096,0.001154791,0.005783315,0.00772183,0.595905681,0.000162222,0.107477948
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,76,0.004603594,0.069103461,0.778124355,0.000894887,0.010046808,0.00037901,0.465198843,0.000251752,0.101845425
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,77,0.003701405,0.079293176,0.983689535,0.000877447,0.007904875,0.000185613,0.712397171,0.000136762,0.101443989
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,78,0.003645133,0.071276977,0.378346535,0.000973348,0.002941084,0.003525705,0.920947332,0.000228578,0.158133789
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,79,0.003606268,0.057057059,0.988955923,0.000892396,0.002165616,0.000227983,0.962500938,0.000183851,0.127379105
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,80,0.006173062,0.079282424,0.924358152,0.00119697,0.008774571,0.003438629,0.958985541,0.000156327,0.142060687
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,81,0.007709415,0.05878802,0.834084978,0.001621488,0.00500759,0.00062129,0.731230925,0.000246118,0.146243079
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,82,0.0046189,0.069388533,0.95438564,0.00094793,0.003108244,0.004618863,0.304376103,0.000162906,0.161257459
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,83,0.005222912,0.075378009,0.81278933,0.000839733,0.003119987,0.002256115,1.048165398,0.000284724,0.291104081
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,84,0.006472155,0.043481694,0.965984843,0.000926524,0.005326874,0.008607533,0.996621234,0.000171989,0.113648365
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,85,0.001221043,0.09586505,0.330313191,0.000924802,0.009096237,0.007940306,0.729527406,7.54825E-05,0.083307362
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,86,0.000311988,0.058488489,0.407093417,0.000807939,0.0076202,0.00494862,0.268573814,0.000186002,0.096433886
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,87,0.008500062,0.065226194,0.676793968,0.000931684,0.008797245,0.004082252,1.014540427,0.000131224,0.117164647
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,88,0.002819262,0.077677414,0.853563003,0.001031444,0.006207248,0.002775537,0.744516318,0.000220797,0.115895073
