bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,47,53.80783315,95.82625982,134.6403903,18.93542146,123.7766335,118.8924704,107.1613719,31.07362301,43.60000081
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,48,49.69596887,53.239698,114.8690826,23.7347904,107.8360764,106.3808327,71.22969826,25.73827325,47.76535929
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,49,62.57990116,69.68462023,378.1803569,22.28217439,99.45069011,97.15742829,68.9926763,60.1979402,37.64061011
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,50,83.61325396,81.78461878,158.0705409,4.927539674,100.483362,140.7461679,56.68937433,47.54294165,66.91915357
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,51,71.14681728,68.40749376,231.5597256,28.41989142,128.6974394,102.7905533,86.89485809,66.05966026,56.59016256
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,52,55.40565126,72.42585877,127.4803203,21.22248656,91.91426875,141.4859225,38.05243026,17.67354767,87.71812107
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,53,54.97675731,63.98738484,196.4214317,12.38092093,97.23508785,107.343789,111.8619476,85.38020573,50.90163221
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,54,71.94655111,64.53291197,72.21677268,6.413004268,56.77421538,118.6731529,71.81987804,34.01869699,59.15106781
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,55,68.61577807,63.88031647,76.97571111,24.34557644,84.70014934,119.2212326,116.8931493,19.91776632,54.41609075
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,56,71.47264927,78.01698682,236.2627019,48.86027373,120.4669269,155.2350088,74.03543374,29.06336745,86.57824362
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,57,61.92306718,51.19876724,123.0475712,40.02918036,154.777199,44.94122264,50.74486789,41.04617687,85.75455636
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,58,127.1733251,93.53695969,135.5517333,7.794620863,49.88861696,174.533884,178.8064427,25.80790814,49.84122847
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,59,76.62617921,91.62450629,280.254959,14.55638262,99.53525385,105.2307243,44.71667403,20.228657,39.32869638
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,60,52.78953541,92.11356909,165.558273,36.00161158,180.4835295,183.2171039,85.11746123,42.26671549,57.13733349
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,61,82.10392449,72.34062317,411.1628218,15.11638782,105.173154,129.0398496,79.82693415,72.21804167,45.94078002
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,62,87.37527665,85.67199044,68.25956702,20.98341742,150.070837,117.3729389,78.05243577,26.14178424,49.00388903
