bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,57,77.32416536,68.61960823,432.8419659,97.13235479,295.7082377,383.7111726,396.8751283,68.72993286,99.0798036
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,58,78.19099754,84.77109537,435.6979298,87.8685142,239.6551876,408.02435,448.9280934,83.50441267,143.8771546
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,59,76.55989825,89.2749757,414.9031592,87.29866018,228.8989704,389.1422368,448.9280934,80.23328815,121.2276919
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,60,112.6315181,90.03467471,415.2357221,81.42718821,222.262902,389.1422368,403.7114982,72.20478109,89.32646373
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,61,98.87025368,78.19099754,408.9452835,81.42718821,246.6667245,369.8502785,375.1549446,72.5858074,106.013703
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,62,90.63924819,77.55659406,395.4209963,81.42718821,206.0050067,369.8502785,301.7283631,72.31751604,89.53348767
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,63,107.4398622,84.55393926,395.4209963,78.69722012,201.4459598,361.8077077,333.4270273,78.37997247,84.06878672
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,64,88.31550904,74.162268,406.4839112,78.69722012,241.9349533,361.8077077,289.9289147,72.11785571,85.0908698
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,65,77.37315387,84.93195347,357.234932,78.69722012,178.9201727,375.7262222,168.1497069,67.36860582,81.28012724
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,66,93.19411326,89.69805469,361.3247373,78.14652551,148.7546781,354.2433462,365.7542806,78.89478442,119.9264224
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,67,90.24789638,89.0267469,392.8034572,91.16612519,242.4456674,350.0038362,320.7520841,93.54843712,115.2466861
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,68,82.3515061,80.29657949,335.87056,80.93336051,349.0542587,374.9815201,403.4608509,78.21303833,92.44073202
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,69,81.58679932,77.61268836,352.9950004,85.7696179,292.7151416,396.0174601,422.5310911,84.43153564,100.2262724
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,70,83.41132589,69.55909552,393.9223873,79.07726481,286.9531903,392.785825,420.0555767,81.94437145,87.50732399
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,71,110.7176964,83.0561105,284.0331109,64.32738934,253.0132295,321.8425172,443.7747797,81.28494485,93.55979623
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,72,81.57538103,85.82726951,321.5775836,84.28926003,193.9889305,205.3742134,379.9812558,72.28374443,106.1761162
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,73,75.83143763,83.90278173,227.2067218,84.28926003,229.7737607,218.0505931,259.6205183,60.38720859,91.95592151
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,74,87.11674556,79.53311892,345.3558851,71.10358822,239.1901203,317.6832394,148.2615197,71.75493751,104.6540453
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,75,75.7297797,69.40060668,387.5315587,85.16817153,233.279821,288.2032127,145.3528242,68.46505586,87.57022539
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,76,66.18233409,70.34110211,410.6670084,110.5947078,296.6200415,332.9301492,192.1024541,75.22883645,84.04898118
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,77,73.03241524,68.86263048,410.6670084,116.9207886,282.2535518,304.5057898,195.5621576,86.42784973,105.4519651
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,78,103.9099864,102.10059,417.0079878,96.93108614,285.2536305,290.4526747,197.2951176,77.15305806,79.73570527
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,79,93.24900628,81.02719645,417.0079878,110.3971405,280.4563648,290.4526747,189.06817,65.36073692,91.20030542
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,80,85.95441037,78.27022228,378.1776895,95.25221783,290.8510855,299.3108007,158.3215817,71.14682906,91.46153856
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,81,103.5228494,88.40958187,288.3931758,79.73058401,289.281982,273.1725472,189.5618078,64.85372856,78.78395305
