bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12196,0.224000198,0.131894122,0.315328668,0.161789192,,0.236463696,0.35079652,0.183068167
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12197,0.250950796,0.118228858,0.272305031,0.103615884,,0.235122351,0.347263115,0.194212432
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12198,0.235063897,0.12136475,0.339586877,0.179969559,,0.163819378,0.341992092,0.202287672
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12199,0.189553998,0.12299223,0.340058594,0.112466807,,0.21469488,0.35262511,0.202287672
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12200,0.196441183,0.206661346,0.328601063,0.08130894,,0.211453161,0.356374949,0.196548469
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12201,0.210519558,0.097255988,0.209518733,0.055805623,,0.211458397,0.36613969,0.191287842
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12202,3.898746451,0.086310209,0.301084086,0.044222033,,0.197890947,0.367561729,0.191159645
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12203,0.197290805,0.116862513,0.351842977,0.211981023,,0.209578516,0.356123165,0.22935051
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12204,0.208071761,0.156316466,0.358885942,0.046591536,,0.211425453,0.338456964,0.293120451
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12205,0.227932749,0.167605974,0.368758595,0.049951202,,0.211965305,0.268363274,0.250248565
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12206,0.195796558,0.189839816,0.375911932,0.083342822,,0.220826993,0.258551463,0.270482937
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12207,0.222017693,0.171530835,0.366113323,0.102669525,,0.223544998,0.271134549,0.235865839
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12208,0.236253901,0.157393295,0.371490443,0.097220302,,0.212414385,0.252124238,0.196835283
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12209,0.257124535,0.170309184,0.37341718,0.082902146,,0.359908377,0.25429362,0.237092732
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12210,0.237911732,0.181742885,0.376779051,0.116070786,,0.22648751,0.285568778,0.202501787
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12211,0.259468004,0.24028423,0.373813625,0.077994845,,0.27596366,0.297982099,0.202501787
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12212,0.212387992,0.18270096,0.3723906,0.01528521,,0.277940427,0.372815855,0.216905964
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12213,0.202060067,0.229135734,0.374629354,0.027926256,,0.231491627,0.367216524,0.218179452
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12214,0.265132665,0.156078641,0.375652418,0.13935308,,0.231016492,0.374673727,0.219461792
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12215,0.297768858,0.177720666,0.377586526,0.241113753,,0.264440577,0.281278535,0.256692946
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12216,0.274799764,0.121474688,0.377618887,0.093639894,,0.493708294,0.313142282,0.213581255
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12217,0.25125563,0.121957023,0.375221151,0.304588487,,0.417524546,0.376026924,0.200388786
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12218,0.199318916,0.1399401,0.364491754,0.210082516,,0.265117634,0.368987972,0.200388786
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12219,0.219480436,0.205945887,0.360097386,0.106178876,,0.392774609,0.368900974,0.2033647
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12220,0.302805477,0.138040124,0.369578178,0.110477566,,0.305311505,0.368856367,0.254725722
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12221,0.252929644,0.174018623,0.37162569,0.189832754,,0.163145885,0.377472588,0.224569878
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12222,0.187821703,0.236092569,0.368963996,0.138945376,,0.152928627,0.378433677,0.256504534
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12223,0.256631234,0.161194486,0.374608392,0.177958152,,0.187414289,0.377635509,0.246743467
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12224,0.22261991,0.107126615,0.378123807,0.129927234,,0.270697258,0.376029093,0.252615559
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12225,0.488479906,1.045340583,0.376761956,0.106317789,,0.399217646,0.379738444,0.255820495
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12226,0.192286236,0.740988972,0.376718602,0.238952837,,0.190750588,0.381984439,0.311547573
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12227,0.1966114,0.853398349,0.378257352,0.164679592,,0.239840258,0.383361707,0.300929006
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12228,0.195916912,0.554393243,0.363218033,0.207172963,,0.250267543,0.373110664,0.190039971
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12229,0.325406873,0.123736199,0.371252766,0.088782834,,0.130992042,0.37462839,0.352883077
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12230,0.228934807,0.275076424,0.353371125,0.157981214,,0.131158668,0.371480987,0.269568104
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12231,0.275001514,0.232336576,0.364121289,0.123293376,,0.17722944,0.372598301,0.390628617
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12232,0.22588955,0.138399548,0.371073552,0.12729874,,0.225572441,0.36598832,0.252329155
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12233,0.300783952,0.241551853,0.368359255,0.174826517,,0.377203458,0.36598832,0.274785816
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12234,0.253310704,0.201729652,0.370784029,0.264358116,,0.408607192,0.365030413,0.249473334
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12235,0.225992971,0.1782131,0.371213558,0.123049618,,0.347144091,0.363407742,0.200087179
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12236,0.373679342,0.156664995,0.366304176,0.102382781,,0.353181787,0.367557218,0.239298017
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12237,0.181923563,0.161910651,0.368969642,0.078897731,,0.321110547,0.359844671,0.826065745
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12238,0.27518183,0.192374502,0.366573517,0.233046327,,0.317410832,0.356983615,0.36717804
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12239,0.22246079,0.37093657,0.368736894,0.168222885,,0.284481344,0.339393538,0.339170895
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12240,0.224475336,0.519794228,0.36721388,0.053056411,,0.282140308,0.338140121,0.189234137
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12241,0.247493298,0.101819885,0.365705313,0.112532384,,0.300522083,0.347809804,0.189234137
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12242,0.268091952,0.116891808,0.370762949,0.169053073,,0.257618151,0.356007302,0.189234137
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12243,0.21111559,0.092698864,0.393409555,0.16411286,,0.265448061,0.375714891,0.200678643
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12244,0.40167759,0.088800337,0.397204017,0.087498711,,0.279054236,0.38405437,0.198256077
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12245,0.21470655,0.271980224,0.396466466,0.072226885,,0.354492348,0.385051664,0.2063714
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12246,0.210863726,0.710975042,0.39712691,0.085715341,,0.336369914,0.387651008,0.2063714
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12247,0.236128662,0.440284844,0.398713223,0.158650139,,0.296666945,0.388680927,0.2063714
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12248,0.283081482,0.111934215,0.400178775,0.275406701,,0.376818145,0.375571846,0.215164802
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12249,0.187369423,0.461593375,0.399032072,0.413332143,,0.400865043,0.371670368,0.293787579
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12250,0.249400577,0.23180712,0.383078112,0.189014127,,0.402229445,0.375954263,0.306397737
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12251,0.201299026,0.203351151,0.381333274,0.153568018,,0.310702457,0.373293426,0.231378767
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12252,0.186198322,0.150700849,0.380624782,0.057206817,,0.250642467,0.364508476,0.333623805
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12253,0.185731394,0.147109183,0.379046101,0.099407702,,0.272101885,0.367532144,0.249191786
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12254,0.276872124,0.150145026,0.364252113,0.096650145,,0.242222907,0.370051555,0.245252281
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12255,0.2168276,0.151808082,0.365273044,0.083330984,,0.233820726,0.319342313,0.248843671
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12256,0.206604059,0.171321719,0.363787194,0.109049483,,0.239743034,0.301868691,0.270930096
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12257,0.411931457,0.162810012,0.356006165,0.079726018,,0.224790224,0.305251295,0.309639389
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12258,0.240203607,0.15044338,0.358292271,0.073008388,,0.14070946,0.293295255,0.297282705
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12259,0.230355274,0.137677019,0.344713196,0.252749054,,0.143784609,0.303034692,0.258606096
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12260,0.295674419,0.150649948,0.328913364,0.140378657,,0.134283238,0.305339352,0.239348797
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12261,0.220424525,0.222683203,0.256274422,0.361107381,,0.113614592,0.312991316,0.248498192
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12262,0.192337859,0.262644192,0.317407786,0.50476049,,0.126057974,0.317387856,0.227804768
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12263,0.343316414,0.141988358,0.34102367,0.281943554,,0.127356906,0.315632939,0.238533221
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12264,0.337243979,0.156448772,0.351074893,0.493425487,,0.129862739,0.328204316,0.339554674
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12265,0.391941969,0.567217032,0.348605165,0.209918229,,0.115581546,0.344100696,0.285562056
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12266,0.203875824,0.23909558,0.341489911,0.196306891,,0.131220177,0.351491292,0.256429422
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12267,0.220592845,0.199981654,0.342483424,0.175614386,,0.163254674,0.346814792,0.307135738
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12268,0.181182332,0.198688001,0.348334558,0.138515086,,0.363143547,0.353456483,0.308466132
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12269,0.231569106,0.171164503,0.364535685,0.101764611,,0.250021646,0.376460271,0.232774883
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12270,0.200633253,0.170162287,0.368007978,0.197295229,,0.428132073,0.370490352,0.265690286
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12271,0.249735059,0.126314052,0.37072378,0.527322136,,0.366296028,0.384161048,0.182939011
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12272,0.209332209,0.127504864,0.37072378,0.168784564,,0.420460032,0.388865253,0.182939011
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12273,0.213324768,0.107127174,0.37072378,0.222054073,,0.164690022,0.381857503,0.182939011
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12274,0.238930628,0.144841076,0.357799872,0.199589353,,0.449109883,0.379937175,0.29026694
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12275,0.268418302,0.2118389,0.362523302,0.952864688,,0.221399652,0.358426503,0.230163397
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12276,0.237126944,0.194119986,0.36330737,0.225239547,,0.206466564,0.369111311,0.279309092
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12277,0.207349596,0.329507597,0.371620181,0.412770082,,0.240931538,0.311872093,0.22785059
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12278,0.249773525,0.228705103,0.371130454,0.30982613,,0.272916974,0.254057677,0.2537976
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12279,0.196181162,0.166835946,0.361956442,0.094610707,,0.201019803,0.288183848,0.266021248
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12280,0.206155852,0.18938946,0.370306426,0.089379331,,0.305361546,0.260930887,0.233083464
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12281,0.18278893,0.203137737,0.368348566,0.112971328,,0.439189111,0.260930887,0.234467551
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12282,0.201047759,0.185368416,0.378550142,0.161623449,,0.147384235,0.272005905,0.428671738
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12283,0.26731014,0.360916019,0.380207971,0.150773685,,0.260224252,0.297720009,0.467644754
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12284,0.361211515,0.122059323,0.380207971,0.192556349,,0.184633393,0.344274448,0.538592747
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12285,0.280755771,0.166212879,0.380070899,0.052335216,,0.434067781,0.348546967,0.369278124
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12286,0.277559807,0.167036968,0.381084555,0.065791878,,0.410316531,0.362523636,0.218746055
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12287,0.189677799,0.147679911,0.380582936,0.030484927,,0.39168209,0.380796549,0.198381301
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12288,0.654546966,0.177379572,0.383053356,0.051091942,,0.411406668,0.397655936,0.206307473
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12289,0.248498192,0.173505038,0.383053356,0.22967933,,0.351878125,0.407206351,0.24924387
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12290,0.271706743,0.14578896,0.383229229,0.140319598,,0.337168683,0.410137605,0.279740973
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12291,0.212251178,0.211926863,0.383229229,0.286052338,,0.355734825,0.400369637,0.314384998
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12292,0.197586378,0.152118729,0.383229229,0.1467617,,0.330614406,0.435707904,0.328586903
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12293,0.237514507,0.14306456,0.383229229,0.190505829,,0.337408724,0.452010388,0.302825875
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12294,0.24473571,0.141927462,0.382222009,0.179592801,,0.309910212,0.426172097,0.213235007
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12295,0.185634495,0.288763597,0.38250633,0.174550365,,0.296455397,0.393739348,0.211433371
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12296,0.229545379,0.244720208,0.38250633,0.18511133,,0.376998221,0.395246681,0.243220175
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12297,0.222645474,1.04968857,0.38204724,0.15919854,,0.364800244,0.396939629,0.223500973
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12298,0.187623427,1.04968857,0.382591096,0.15970989,,0.271315261,0.384208612,0.219066102
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12299,0.185767259,0.199507174,0.38201704,0.04120688,,0.232053838,0.366468572,0.276804838
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12300,0.186198322,0.102352202,0.371643543,0.147425878,,0.216792987,0.364976354,0.4856378
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12301,0.237977727,0.127782006,0.372411596,0.131478689,,0.216476383,0.378260347,0.312334583
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12302,0.261409495,0.115505927,0.370075246,0.225062152,,0.21256877,0.377984468,0.61377847
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12303,0.241853458,0.097543122,0.373773098,0.231579783,,0.211939673,0.376374546,0.338882455
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12304,0.220250887,0.138079142,0.381356596,0.324627491,,0.195117472,0.376242563,0.312740948
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12305,0.198108787,0.135224334,0.385163688,0.295173227,,0.132643802,0.383977578,0.327335118
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12306,0.35669853,0.147826747,0.378985445,0.154833438,,0.136065932,0.3835288,0.224802853
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12307,0.280564652,0.145580003,0.389930368,0.095632993,,0.146037853,0.383126685,0.217019682
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12308,0.179117156,0.155206119,0.389561913,0.117812428,,0.13276955,0.386519087,0.234805858
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12309,0.222203793,0.158891315,0.383720634,0.104188779,,0.141702525,0.386059429,0.293735752
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12310,0.208517574,0.174765694,0.378904713,0.076481488,,0.138965935,0.386515581,0.414937406
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12311,0.257374775,0.168054893,0.379052693,0.031040252,,0.133636497,0.386515581,0.364350616
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12312,0.371280029,0.122022301,0.372059477,0.031500786,,0.127855833,0.380216107,0.478554908
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12313,0.536450927,0.125026311,0.368289514,0.015877385,,0.220416431,0.380061038,0.722380595
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12314,0.369276347,0.131878862,0.328522051,0.034404588,,0.363676449,0.385457686,0.657603072
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12315,0.229982419,0.176842939,0.375844477,0.010189938,,0.448912256,0.377313336,0.643317597
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12316,0.216925729,0.110069085,0.370743574,0.027958496,,0.494243028,0.388655278,0.264061866
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12317,0.187945307,0.102591718,0.351608508,0.021397786,,0.17289356,0.386284712,0.2338464
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12318,0.212036766,0.103962006,0.359800222,0.043923655,,0.162383611,0.367788778,0.284074416
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12319,0.218667491,0.10192307,0.335551607,0.1937261,,0.145323957,0.356138188,0.207586002
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12320,0.358790164,0.306780829,0.271942473,0.092939972,,0.159167353,0.364884488,0.24814127
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12321,0.18638314,0.224655038,0.266012172,0.175212464,,0.16644521,0.357594785,0.195506314
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12322,0.350368243,0.160430668,0.341859409,0.356366912,,0.145038018,0.377216926,0.188293232
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12323,0.233857201,0.257069622,0.363441139,0.047863111,,0.207749432,0.388876981,0.193966493
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12324,0.223420903,0.23880477,0.365691429,0.201527444,,0.2168286,0.307915714,0.195983734
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12325,0.227727316,0.216591903,0.40671548,0.067705016,,0.365738331,0.28082258,0.217841742
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12326,0.250117482,0.18139421,0.301104469,0.178130876,,0.125430263,0.269955315,0.217841742
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12327,0.611731322,0.174083589,0.278820951,0.206111219,,0.375818676,0.254151678,0.228253312
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12328,0.194732169,0.334049459,0.316959219,0.150688575,,0.176072786,0.286308995,0.377011494
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12329,0.223257047,0.215720395,0.691585229,0.12750844,,0.163339888,0.272024711,0.454434771
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12330,0.213412362,0.264480905,0.378080124,0.071908707,,0.299391533,0.298842228,0.354908514
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12331,0.199061673,0.206045161,0.366381317,0.292920751,,0.746210135,0.328542494,0.198903962
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12332,0.189784733,0.380969776,0.277222053,0.151150298,,0.440319088,0.358371196,0.202651116
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12333,0.305981743,0.312526737,0.348896519,0.097209919,,0.331387401,0.380279476,0.241752397
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12334,0.391617614,0.361588337,0.306379783,0.073224026,,0.443192695,0.371867576,0.358790164
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12335,0.194694707,0.298782256,0.32299336,0.205104194,,0.305045992,0.369916482,0.247059849
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12336,0.222321467,0.230560156,0.348037767,0.115430962,,0.62335497,0.372384853,0.248210419
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12337,0.49995125,0.122068763,0.378192139,0.275521203,,1.037082177,0.373717638,0.30361924
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12338,0.226629158,0.201485984,0.234260418,0.182223822,,0.121138382,0.371944646,0.663658552
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12339,0.212201547,0.201485984,0.208338082,0.031618729,,0.219182931,0.360940694,0.341259251
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12340,0.216589938,0.169025405,0.269490162,0.006468552,,0.285057771,0.360605153,0.252711729
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12341,0.226088887,0.179416189,0.173244175,0.004881477,,0.304292106,0.35925446,0.393012858
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12342,0.1954144,0.202626167,0.148992866,0.008491615,,0.349462725,0.361156195,0.234890694
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12343,0.185831192,0.163346638,0.16540369,0.018144984,,0.37456655,0.367640114,0.449573572
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12344,0.203742514,0.160285284,0.151321775,0.015026343,,0.394094202,0.367822644,0.28777732
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12345,0.257549892,0.165278301,0.195152996,0.016617044,,0.417884588,0.371411952,0.242076152
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12346,0.203657875,0.157906904,0.286654162,0.025815113,,0.423436408,0.371040652,0.193373928
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12347,0.241029387,0.29731796,0.215044245,0.022149477,,0.424309864,0.355017249,0.219098308
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12348,0.298422928,0.12252583,0.189069937,0.045840728,,0.383511841,0.372344611,0.234690978
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12349,0.195875026,0.124056412,0.201584028,0.022631084,,0.389861118,0.377192591,0.233907484
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12350,0.190871367,0.137988135,0.32586495,0.012420321,,0.329713492,0.382043528,0.250690702
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12351,0.188855341,0.110962601,0.307839711,0.103667282,,0.342844019,0.380567028,0.445040478
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12352,0.354320634,0.139642937,0.289561173,0.076831352,,0.352719468,0.384315204,0.248488603
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12353,0.184345126,0.162199928,0.326592045,0.290828659,,0.288133749,0.381592266,0.244646909
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12354,0.229341767,0.202652184,0.396880899,0.133925009,,0.342071948,0.386311011,0.325310428
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12355,0.211617413,0.442165466,0.359556177,0.049429962,,,0.389701662,0.243006051
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12356,0.3707543,0.157372772,0.382604785,0.177074809,,,0.37597325,0.215064208
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12357,0.31183477,0.129129069,0.360349506,0.051615368,,,0.373631832,0.215064208
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12358,0.198648357,0.144877895,0.353775385,0.15054835,,,0.366301036,0.26639347
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12359,0.333747445,0.148502962,0.360365591,0.04694819,,,0.386646135,0.259063557
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12360,0.24414913,0.236279082,0.398169543,0.023852292,,,0.387507683,0.200129347
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12361,0.20351286,0.182141398,0.433849416,0.032117414,,,0.388364261,0.200129347
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12362,0.186291557,0.156847037,0.350212952,0.00683189,,,0.394971427,0.187799018
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12363,0.185220381,0.200254917,0.296844523,0.009231414,,,0.390656742,0.189052148
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12364,0.200376903,0.189377223,0.351059419,0.021667701,,,0.386910638,0.203007137
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12365,0.219807754,0.185100842,0.359647176,0.221257265,,,0.387332871,0.227339305
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12366,0.210058269,0.261858465,0.356891235,0.132549697,,,0.387332871,0.237807518
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12367,0.202742214,0.32349046,0.366715015,0.458651797,,,0.387304136,0.254386196
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12368,0.183734891,0.275017797,0.367168941,0.142319424,,,0.387876713,0.253112483
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12369,0.18762169,0.190777135,0.373743108,0.463791206,,,0.375807224,0.243532009
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12370,0.3521271,0.184904001,0.373408797,0.152639803,,,0.367580499,0.213709786
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12371,0.412285958,0.26717136,0.37661101,0.137407582,,,0.366113707,0.279045765
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,12372,0.200001867,0.149845663,0.363424652,0.166380104,,,0.376261353,0.195322603
