bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,90,1.792420507,1.89136532,6.892464755,0.624712364,4.67021722,4.694271923,19.00068155,0.586465825,0.702872465
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,91,1.751077806,2.117187572,4.003261379,0.800012623,3.671077164,2.265902852,10.03504521,0.580180828,0.76968749
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,92,2.061161418,1.89809546,2.623062767,0.495176014,4.777586977,3.128977008,9.609106858,0.580180828,0.974220962
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,93,1.77652203,1.716601529,2.623062767,0.420517192,3.998660357,3.253913784,19.70404665,0.602824768,0.698239736
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,94,1.836121847,1.674811574,11.52067466,0.693209434,1.945905967,12.33506989,19.91754076,0.619495044,0.69822028
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,95,1.652656441,1.520656554,13.06734969,1.320300166,5.214243424,3.409773514,9.984642847,0.619495044,0.454842521
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,96,2.097118639,1.552330583,4.363349096,0.54491211,8.742686321,6.735885572,11.23913849,0.51879813,0.464604382
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,97,1.914330719,1.577173064,6.371356348,0.282379831,17.7371474,17.94169605,3.248894679,0.514253201,0.77373434
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,98,1.81761671,1.64799715,3.325857381,0.434206002,12.26169611,9.914711698,7.479503776,0.572926785,0.831909665
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,99,2.34440357,1.770111168,2.435996113,0.318991232,9.690711336,22.19515886,7.676296669,0.551612093,0.44428254
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,100,1.64632149,1.60621472,2.222773989,0.480752993,15.7686223,22.84998853,6.871852013,0.623081516,0.493946139
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,101,1.989540472,1.551192163,12.85563975,0.34114479,7.633116532,3.766833403,6.505547139,0.541365872,0.628611763
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,102,1.943253169,1.600755181,5.334622876,0.589347041,21.8799302,5.813868998,9.669791912,0.564998014,0.697380222
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,103,1.785389212,1.597777643,5.153025783,0.502531055,6.02385011,4.342936075,14.08502822,0.802701533,0.698641265
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,104,1.786435154,1.726091554,10.7275348,0.360920264,8.996166599,8.595062621,9.058603506,0.818669144,0.874715423
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,105,1.981342556,1.631632547,5.032710699,0.664087842,9.138898056,6.731697954,7.286936339,0.720346761,0.99654101
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,106,1.752058755,1.788618142,6.202877099,0.587751409,8.780581244,8.843296828,1.233268545,0.764132332,1.100360669
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,107,1.648992295,1.662726655,3.911429741,0.587751409,3.438332671,9.757364383,1.264261386,0.697105158,1.040271528
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,108,2.218702896,1.41843418,9.903207494,0.587751409,8.331542814,10.33604627,15.95487508,0.783296862,0.757164372
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,109,1.605876372,1.432224628,3.373283642,0.550332649,17.05077949,5.179907256,7.960661515,0.774598867,0.67328134
