bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,71,2555.627308,279.039926,2130.142811,271.8183674,1638.900507,1801.242568,2283.927627,261.7812602,570.5754677
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,72,1770.025706,281.2561078,2565.823499,254.1841665,1612.700255,2110.164507,2580.256618,261.7812602,531.5142945
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,73,871.8308392,295.9264979,2565.823499,315.2220783,1611.290415,2095.841028,2595.417288,243.9698916,531.7209702
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,74,1594.855881,303.2238407,2557.395641,236.4801439,1694.119579,2178.791962,2334.810283,472.1085768,521.9751177
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,75,1605.62168,315.8265967,2571.590211,288.6647044,1526.937467,2228.557221,2462.283157,407.3629329,591.1467865
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,76,2103.486826,349.2718818,2599.513203,386.7597925,1671.709544,1960.009041,2098.506615,344.5603763,584.9535192
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,77,1072.05967,307.6754069,2607.878018,299.3173698,1547.671287,1965.273164,1887.546305,338.3599964,589.6737985
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,78,2673.623955,319.7241258,2583.905223,273.4613237,1821.05673,1760.911515,1926.778901,303.1100739,576.4031621
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,79,1690.810909,315.7612079,2636.18983,273.4613237,2074.194084,1774.548615,1938.983776,493.0286141,566.9615793
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,80,2279.441922,284.9642679,2463.434029,230.645431,1460.118572,1767.732578,1873.93031,661.9623603,562.3182643
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,81,2407.04536,319.8109646,2329.732557,253.9730546,1558.342973,2004.839684,1891.646938,266.9309063,557.8413964
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,82,2144.747828,306.8976611,1816.492588,329.9748503,2057.611817,2080.867475,1993.204911,264.5027459,545.6932111
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,83,2207.683999,350.1332972,1719.334217,310.3442857,2049.849608,2079.000862,1942.216232,228.9980557,550.0156666
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,84,1714.477271,268.6337209,1386.993119,352.047428,1794.895573,1754.753954,2414.869761,231.7551767,554.9360078
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,85,1852.616679,315.7767742,2152.644414,317.6909951,2002.04024,1754.753954,2330.883694,231.39578,534.3554666
