bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,67,0.758870586,0.723841175,0.671692241,0.388043283,1.084732122,0.765881393,0.769273951,0.352141398,0.638209543
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,68,0.690351938,0.739107638,0.676243346,0.406921978,1.182997507,0.811331815,0.769273951,0.350257193,0.643568476
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,69,0.800964025,0.664467914,0.747042152,0.33317967,1.137171893,0.740193152,0.635494866,0.36657276,0.647689865
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,70,0.853901657,0.721971927,0.719508439,0.345825755,1.09856158,0.780340126,0.666202861,0.37136171,0.588713487
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,71,0.9725024,0.705994832,0.710092324,0.347678591,1.157590831,0.76174646,0.654080923,0.453135909,0.613325238
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,72,0.632825245,0.670592735,0.78483609,0.383001286,0.999432314,0.735239976,0.571041369,0.409068775,0.564779837
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,73,1.160618036,0.676462209,0.72517754,0.384036604,1.023977687,0.808113134,0.586093861,0.353916485,0.553584717
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,74,0.770952019,0.679495168,0.654206706,0.367855794,0.784012465,0.74505127,0.599426526,0.456719523,0.57643157
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,75,0.813908704,0.784945139,0.761216063,0.352367938,0.845404494,0.767879236,0.670467135,0.443237756,0.685936097
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,76,1.145348188,0.771976567,0.694942931,0.351158706,0.720579629,0.814739533,0.746689935,0.415249938,0.589658591
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,77,0.924807041,0.761732015,0.821464256,0.432607459,0.838131622,0.836374081,0.619501485,0.435598466,0.619218655
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,78,0.709989763,0.710912645,0.820379356,0.404181976,0.890489049,0.675067461,0.616978704,0.416704662,0.616701183
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,79,0.889397987,0.67742568,0.670545063,0.377534158,0.991248355,0.929717969,0.608078016,0.349516213,0.639793185
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,80,1.096544376,0.653950126,0.696701794,0.365557663,0.925055943,0.736669547,0.631917225,0.377790393,0.582455261
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,81,0.993727749,0.667161473,0.681938561,0.387163101,0.902995711,0.978597908,0.634476123,0.41100667,0.593724537
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,82,0.708266899,0.680583657,0.808289654,0.449153008,0.994720415,1.041642354,0.692654589,0.341118715,0.664971363
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,83,0.972517153,0.679251043,0.742197026,0.41451194,1.063850986,0.747724014,0.736123824,0.349080929,0.561971892
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,84,0.793469148,0.710936036,0.780553952,0.345728576,0.677697093,0.685775767,0.676205425,0.331876263,0.590770821
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,85,0.640800347,0.73127452,0.711439732,0.338427764,0.799129885,0.708259931,0.652661794,0.363651585,0.554173026
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,86,0.881779674,0.738948754,0.659810376,0.390540159,0.869272917,0.976548373,0.673056249,0.430137792,0.580041451
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,87,0.966715321,0.689802335,0.663242661,0.382177728,0.749519426,0.910952572,0.568212834,0.416802715,0.593880591
