bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6089,0.621352751,10.93010527,29.82941526,1.073026547,5.031054792,462.5724857,22.81812794,12.50372424
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6090,0.907998152,14.86241264,23.6808326,0.577161195,2.67460582,421.2515337,38.89565786,9.983258275
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6091,0.893936685,11.82587692,36.07951023,1.230198971,2.78660986,471.9375023,51.06764257,12.73508371
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6092,0.787084575,14.11873075,41.72306392,0.649532564,2.650062093,304.2785045,53.67297252,12.87518023
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6093,1.138605998,11.33978483,53.61863881,0.840127379,0.660536311,109.1558599,58.38938023,31.01505418
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6094,0.577161195,6.784408061,56.19106096,0.384052429,1.371237066,103.4069151,57.23056642,22.82234673
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6095,0.635846934,11.11221491,57.26650724,0.360849824,1.817627189,177.0469234,55.38351791,8.937394212
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6096,0.60665582,7.954009019,57.51205976,0.385433045,2.486307017,480.4494834,53.4152365,9.769105349
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6097,8.969025905,6.097076889,58.43113022,0.418318473,0.993827452,472.8260065,44.20784771,11.17568422
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6098,0.905358281,12.83694738,58.35509436,0.232265968,1.708756256,443.0714918,55.94766553,13.52216673
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6099,1.027840023,12.96114686,58.35509436,0.311269349,1.648919859,466.8054795,54.64807751,13.89129224
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6100,0.138326845,10.8014122,59.32307877,0.452521061,0.921182868,267.1946373,53.27876318,8.282194706
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6101,0.543019892,17.10391607,59.32307877,0.4851023,1.826366025,293.7210314,44.17781993,9.216387002
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6102,1.233105585,28.51870375,59.72495324,0.647107065,1.873440519,274.2193427,51.7282208,7.023009122
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6103,0.422630859,8.32533092,59.81322814,0.394085167,2.201966758,235.3477665,36.83595728,10.5440821
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6104,0.394093002,29.287989,59.81322814,0.556154227,1.943864904,106.2104404,35.9293111,10.6162393
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6105,0.474643176,15.13140967,59.81322814,0.251862034,0.543588865,83.61803958,39.46657217,20.12978261
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6106,1.56494835,23.83693171,57.68742182,0.279850115,0.220569814,90.52559441,37.33712932,9.933538252
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6107,0.547799983,45.12890118,59.19072938,0.46643899,0.228034458,90.49815623,45.58438857,8.648840881
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6108,1.979985975,9.874881921,42.57206259,0.817111647,0.156664933,49.99039728,36.99136551,10.24615605
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6109,0.610415285,11.01285809,39.46095764,1.713217857,0.152814477,44.36328507,45.5479012,9.752819231
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6110,0.256162127,11.36562951,47.87005257,2.059871007,0.185654006,30.6062125,44.99912099,12.49418266
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6111,0.170793485,12.22616906,49.15316489,1.346568516,0.2421005,60.7193501,18.60383941,17.10838154
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6112,0.299383121,12.65069243,47.86734973,1.139975995,0.271737397,226.9973947,16.65286171,8.403381778
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6113,1.939527306,14.38728344,40.28178206,0.261170296,0.441471215,257.6445937,21.77282558,10.18984206
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6114,0.591244684,18.57936634,17.7789485,0.461589556,0.964989827,374.1639828,51.88211898,18.32121079
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6115,0.320409941,20.540615,25.56637176,0.230715433,2.116692634,523.9853054,55.11936382,10.43596161
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6116,1.29167448,33.26537831,17.5996151,0.315208534,2.44072617,357.6936402,54.01552732,7.06092438
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6117,0.588996184,17.29178277,34.4321628,0.934825471,1.490888122,214.6253533,52.70768232,22.36468838
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6118,0.490599287,20.32014328,33.31248735,0.562775543,0.786205365,115.7215378,58.33118681,23.17097372
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6119,0.473715907,14.77661721,45.26003814,1.026359449,1.794933665,188.2282036,15.63047598,4112.936173
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6120,0.302629357,14.52894351,42.5601358,1.044426145,1.638120945,199.8294779,46.4332134,12.03574659
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6121,0.142362445,18.47924367,17.98784646,1.462389961,1.762593515,96.99277597,48.42140329,12.50726038
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6122,0.194954774,13.25459768,17.03831997,0.641266537,1.754212122,26.3428392,52.29573226,7.729964994
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6123,0.659457967,15.81691312,21.44245187,0.373019168,1.90242875,40.12806967,53.89208585,19.88535163
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6124,0.796862626,11.02432587,25.81920998,0.531703308,1.753991574,35.55878346,56.69392033,10.35582038
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6125,0.218134809,10.49956353,66.71817396,0.377762959,2.21793233,82.15823627,53.6207147,12.84826047
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6126,5.699502678,13.41510431,64.11540101,0.496562187,1.985044335,91.88776472,50.86627925,10.18425093
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6127,0.228576944,15.99509352,70.35659338,0.740564503,2.242891551,29.08660791,58.8908295,6.103104684
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6128,0.4982487,17.45620719,70.35659338,0.563366442,1.33883503,157.8667008,53.53652052,17.19775512
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6129,0.532832852,16.82938759,43.90720837,0.413395319,1.149603869,187.06348,56.7224448,17.31192878
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6130,0.134430514,42.25547065,36.1567911,0.153125524,1.249745489,196.1446093,56.056413,10.80053466
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6131,0.71547507,18.00231404,30.45484967,0.57766865,1.158543727,149.3959794,34.31234357,14.66157045
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6132,1.455653683,19.18732006,63.39799132,0.292951697,2.910769057,154.4920299,32.11126434,10.65006712
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6133,0.863940845,18.2337986,60.13208019,0.161991191,1.942740492,225.4603914,27.58822913,8.868406061
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6134,2.952251273,21.13841114,66.47478762,0.33843764,1.384940621,299.0045423,27.00148278,13.25840593
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6135,0.275993753,78.42235047,59.30778511,1.784970793,2.016417598,275.3611211,38.65679907,8.367793377
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6136,0.123618248,42.54474752,54.53560681,1.386634061,1.351835666,275.3611211,7.958768539,10.78758588
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6137,0.84454431,32.59873155,57.87943637,0.71656056,2.568029385,266.0083741,13.06056415,14.33560096
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6138,0.633129067,18.00201685,58.7981771,0.264600034,2.000628661,341.3602471,19.74328062,13.70386874
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6139,0.19103287,11.66192725,60.34144598,0.20674056,2.149986752,368.0953518,24.9090644,23.44276708
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6140,0.218769563,14.20887575,57.94634845,0.961367313,1.181189965,374.0178848,22.06440381,20.43417272
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6141,0.215810544,16.78044087,57.41044752,0.623838257,2.212474704,458.8020247,25.81084829,5.383321743
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6142,0.937728423,12.22475274,55.41460804,0.969841851,4.724895274,401.0464705,27.75426606,5.129665311
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6143,1.018334273,11.14522715,58.95008192,0.635375109,5.225294354,453.80709,44.46605447,223.0837515
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6144,2.852539961,15.6848837,58.05659491,0.666754204,1.337691077,302.7430481,59.28164202,12.225006
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6145,3.798347237,19.57000357,62.7395716,0.342187343,1.472075936,273.2158184,58.66274473,11.12889681
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6146,0.638908435,9.533855699,62.7395716,0.222988365,0.85166208,309.6437587,58.66274473,11.08483662
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6147,0.426407494,23.93389502,60.92480677,0.164259355,2.049350846,212.493366,58.66274473,8.823841022
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6148,0.613690402,15.90975877,62.0362319,0.164259355,1.125047925,155.6665286,58.66274473,7.69545769
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6149,5.055549489,9.124349802,63.23060066,0.906162823,1.259021177,176.0094054,54.18389582,15.93844183
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6150,3.813734088,19.1465557,66.08496156,0.415290934,1.682060332,171.9150277,57.19991736,12.86537446
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6151,0.245233413,16.69667998,63.60119066,0.457623299,1.227598967,164.7852601,9.265345969,13.24398671
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6152,0.184175052,16.94585575,66.12835257,0.41418924,1.956381251,157.8881823,12.53450959,8.109209615
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6153,0.164532664,21.20252837,62.75612635,0.250177987,1.834583927,242.7815897,45.55441945,17.0911492
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6154,0.651817978,20.01909583,62.12809087,0.502905808,2.370234012,301.6282908,39.02671049,18.75359205
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6155,1.79331061,25.7002161,47.32935771,8.922474812,2.391201264,112.1247452,47.62366915,5.044502011
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6156,4.930239415,9.249575201,63.68697297,0.377348649,1.816199655,99.55893024,34.07702876,36.72808943
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6157,0.465311351,10.82883594,68.59100266,0.533556463,1.216464082,142.3846569,38.61934972,143.4366828
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6158,0.756101085,15.06271414,67.80495964,0.189773559,1.68098721,142.3846569,45.76639316,8.032462741
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6159,0.337074902,11.5072761,57.75779184,1.101990912,1.673545551,154.7840675,34.09235103,5.970416947
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6160,0.491507569,9.949121251,56.06616032,0.44744178,2.083521346,161.6610773,25.95779771,26.16550808
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6161,0.780180307,14.41136787,55.74674009,1.215489784,2.181678897,156.5821446,28.87200369,39.11865593
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6162,1.853501521,26.3014995,41.88657867,0.283126598,2.128443429,165.6185623,55.3528733,12.27106329
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6163,9.314824483,26.3014995,36.72601193,0.155880062,1.440846084,198.1241903,57.58150049,26.17336595
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6164,0.110521766,28.04008389,50.89833764,0.171397348,1.381496858,293.2646972,61.92388123,17.68784844
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6165,1.469870426,52.04762349,52.69860726,0.37036749,1.513694778,204.9314314,61.79646882,7.235374714
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6166,0.218184983,86.59416934,55.35539931,0.395796208,1.534658683,198.3024083,60.2184577,6.850567832
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6167,0.22585555,7.770389276,58.21112079,2.172731529,1.479655002,198.3024083,60.23481102,10.43926237
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6168,1.419762218,13.60801539,58.61198129,1.00481464,1.64158495,170.9038995,63.32853116,10.64389975
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6169,6.779010586,12.22265171,58.61198129,0.479243317,1.460311225,153.4135361,63.32853116,9.452107077
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6170,5.15885628,13.49529311,58.61198129,0.379734081,1.460449053,143.8619508,62.96884453,9.185090023
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6171,0.259278911,14.34847478,58.61198129,0.431850022,2.079916845,140.7825975,62.65420669,12.86454381
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6172,0.186673533,8.49012371,59.30559682,0.516076087,1.563593065,146.7832635,49.30318041,6.674668666
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6173,5.498740679,15.76986916,55.98497568,0.798791725,1.25913376,144.7808945,55.46526281,7.456943169
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6174,0.27834687,8.189507103,55.98497568,0.193617329,1.268551545,157.7621501,58.63574116,14.73335345
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6175,0.466042589,17.61705013,62.38145203,0.518873024,1.299875117,159.0802981,56.58536317,341.3581288
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6176,0.751749043,47.45925243,60.91887035,0.198286746,0.853865766,159.0802981,54.46527608,20.40396091
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6177,0.88866103,138.4090316,54.55315305,0.506508695,1.693424018,159.0802981,58.41226859,54.19951688
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6178,3.62420326,24.23226871,53.30241869,0.52641905,3.820014521,129.2009358,62.77180891,17.06767725
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6179,0.309283029,11.70398378,50.26411548,0.441637868,2.597008831,139.5438243,56.32665309,36.35233991
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6180,0.329745008,7.190574229,51.8979592,0.138093635,1.888075652,142.1285555,60.9499287,12.04088846
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6181,10.7760083,9.075823297,50.28804299,0.65479598,1.572621745,134.3837659,60.7585351,11.49123326
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6182,8.005856748,16.11549246,44.4957276,0.310923044,1.254841384,91.56222366,60.0686839,11.28178476
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6183,0.471178196,12.58886609,54.3836525,0.667875955,1.710173341,95.10441178,57.07543299,7.625248658
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6184,0.26018417,10.20523681,51.18244079,0.733479175,1.347411863,81.6961965,54.66853165,12.58668136
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6185,1.880164878,10.39467365,54.4396366,0.632383523,1.639443664,92.18889207,47.503074,13.23598714
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6186,1.109265865,10.22034931,52.30114518,0.973279786,1.542576469,89.25117636,53.50628916,8.005940541
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6187,2.016390151,8.439201497,57.99880715,0.265408202,2.186652934,58.26580831,56.7036681,8.505243054
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6188,3.173023079,8.21280131,51.32017857,0.299933394,2.90077813,58.26580831,52.9912666,10.52547634
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6189,1.405066899,8.539702013,35.47532393,0.626059005,5.312327073,54.55600191,54.08500298,15.14272648
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6190,2.149986752,8.509602448,44.80668764,0.11447341,1.264506602,53.63164868,55.83674026,29.67801372
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6191,2.606427977,9.193041268,44.44791574,3.47486905,1.909492154,54.59029702,56.23759819,14.11647432
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6192,1.437780184,13.92070888,45.8157037,2.78837493,2.923110446,53.21326489,51.73178463,13.22904525
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6193,1.914774402,12.36414817,45.43709835,2.775103741,2.293332602,56.59643566,56.09573647,10.01025523
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6194,1.514837876,9.154248374,56.18461037,1.038912819,1.836755033,55.22106461,54.59929462,8.725619486
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6195,1.630149358,11.58383942,60.33632714,0.520590209,1.678388407,54.65731183,45.40707492,8.816403894
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6196,2.465871726,16.97566555,60.33632714,0.620790468,1.774739854,55.0680885,49.13405845,14.46815954
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6197,2.360923401,26.63123175,60.77532322,0.570007921,0.718886758,51.04674668,19.2974015,12.70376467
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6198,3.866970428,15.97658005,56.94282241,0.469622696,1.562820811,48.63036719,14.68521497,8.329978028
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6199,2.07934987,9.77906402,59.73165042,4.693490511,1.686085669,53.15040483,15.87408342,6.685198785
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6200,2.526764843,8.900504714,59.73165042,0.102502659,1.92313707,38.1016091,12.97420759,9.178964617
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6201,4.696352351,8.640639052,58.53824304,0.105066864,1.974084784,55.11225044,17.7758643,8.240924899
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6202,1.512099964,7.727822613,49.41777994,0.572984898,2.03810878,56.533956,17.54241767,18.12826807
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6203,2.379777619,15.58854324,51.80030084,1.02712823,1.987801247,62.68844909,42.32240046,15.94219111
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6204,1.556907413,11.41189863,49.88903809,0.888377991,1.987801247,64.63038473,31.85257808,11.64967886
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6205,1.942323897,10.20024105,54.30126553,0.696139569,2.184183348,30.26768991,22.60796299,13.48375365
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6206,1.528612101,17.70984624,57.42413816,0.190259263,2.113260107,62.54831777,36.47479595,18.46580263
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6207,1.304284571,7.859247915,55.72677875,0.476946279,2.075810846,106.8254696,55.08421984,11.05992763
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6208,2.317785948,10.77245952,49.70484766,0.442710956,2.097225922,37.01918362,31.87872564,8.4857441
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6209,2.990030169,7.767584867,39.69468132,0.442710956,2.072986443,69.19311792,61.54511397,22.90607512
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6210,3.790515181,14.87870336,30.26257647,0.844756961,2.468193262,45.17842831,58.71048034,23.43562447
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6211,1.912460143,16.50653427,51.81036281,1.525588418,1.529185916,36.20017409,53.87929949,42.53332519
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6212,3.192778805,43.57169791,42.34479119,1.307056268,1.552269912,21.46927309,44.37816428,8.72123316
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6213,1.381496858,17.46170459,33.73786277,0.995298384,1.401497102,17.89277924,51.21567477,11.03370385
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6214,1.469107698,18.6841007,18.20859687,0.213488791,0.943057166,51.32808982,54.98160484,8.236222972
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6215,1.700196069,11.08668197,21.90643891,0.444058074,1.269376852,5.832810095,46.85220931,16.19682787
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6216,1.817627189,10.25234735,15.94377196,0.235429381,1.534616949,6.017917125,36.00138741,5.791713898
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6217,5.565372857,103.4615095,13.68866233,0.675189339,1.720748446,30.87253643,8.535737296,7.67640877
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6218,3.418765026,9.522532995,29.18076936,0.731806599,1.732939312,16.16917239,14.49854558,8.218977363
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6219,1.712563955,9.195160124,31.9426915,0.738940241,1.665138595,25.70691691,20.75949502,12.66217246
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6220,1.241787808,15.69587093,28.58527496,0.934726604,1.404522213,28.81156364,22.7876599,10.23859771
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6221,0.484415367,13.66497148,57.18621196,0.874136495,2.088305177,11.79172848,17.88388318,9.889574907
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6222,3.421073535,16.98985976,56.23458511,0.337573392,2.321036298,12.82493436,34.07572054,11.8200009
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6223,1.374429782,8.178839764,60.85616294,0.249052605,2.608973866,15.55106518,51.95623973,8.723433642
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6224,1.803846955,14.36536075,57.65997831,0.22860199,1.863764992,13.01181831,48.38361865,10.1039103
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6225,3.640075776,10.14948035,56.50628258,0.527773435,1.874192853,14.16395477,57.62563132,11.97655729
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6226,4.235949364,9.873093766,53.61906034,0.28654086,1.745797346,42.86286846,56.39968578,18.45759377
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6227,2.494912069,13.43537931,55.01090315,0.335280765,1.794278619,46.66332548,58.5502127,8.629674397
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6228,5.416453818,12.22817988,51.98032574,0.3949248,1.747157658,76.80285365,58.5502127,7.595311761
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6229,1.660812304,9.508831947,55.27974039,0.27405438,1.862467211,126.234366,58.34757613,12.88179448
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6230,0.353111793,10.05257864,57.93464609,0.331794509,2.180289283,109.4698671,58.05606571,8.04006798
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6231,2.030140751,23.90975507,56.66060989,1.13672858,2.296472409,72.40310176,57.40128335,9.411548803
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6232,1.457344904,10.73414349,53.84695351,1.546654542,2.367705992,55.87963315,58.33130545,16.23072324
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6233,1.560590248,12.78987136,47.46228892,0.720840196,2.102623532,93.46902056,58.33130545,9.854932089
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6234,1.458694935,25.14686264,49.48392256,0.538920997,1.878811641,119.7892938,58.33130545,13.19282346
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6235,3.282584471,16.30001548,58.03281914,0.581143552,1.824973625,49.6986579,57.1513952,6.48631681
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6236,2.36240147,29.39747583,58.03281914,0.730964234,1.818678403,59.11686958,50.97223299,9.70839678
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6237,2.08280057,37.24931946,56.2546461,3.20953989,1.795541275,181.319901,48.16894735,7.737421964
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6238,1.942189291,6.255352585,56.10069748,2.369018659,1.306687743,231.5779409,49.30893611,6.421333968
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6239,2.739962072,14.35659777,55.39240676,1.012224179,1.533760546,215.254795,48.50350958,7.739817024
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6240,2.600487613,8.46400566,48.87928227,1.106558944,1.760368507,209.5548946,40.05754835,9.650030586
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6241,3.111126118,9.399492319,47.16684228,0.595911508,2.095051121,304.9362785,42.79938211,9.323480303
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6242,0.750992798,9.564041829,54.01925462,0.838475785,1.899806049,210.8263038,40.59920575,13.8369638
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6243,1.576318017,10.85841722,56.14280155,0.74406959,1.88073139,173.3524769,47.17828298,7.340562892
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6244,1.496808783,19.55292607,53.99411502,0.393827589,2.050740619,194.4003255,43.31269384,13.6966184
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6245,1.418768889,12.23600096,54.71663568,0.208726862,1.863488108,230.0529318,48.10354404,7.225551345
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6246,1.921452495,9.232138293,55.21623632,0.65660099,1.657503913,258.2967803,54.76273105,6.321964968
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6247,1.317191109,10.55358931,48.42163704,1.472482773,1.778861528,290.8797399,53.38804747,9.730693992
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6248,2.165314394,12.88472645,54.10506352,0.934417462,2.243636562,351.4736114,47.39507272,10.29682294
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6249,1.843852312,12.20004292,50.38370824,0.257673694,2.392488496,398.5733588,57.1263427,12.44400134
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6250,1.426958133,14.74617756,55.15755,0.233380995,1.65755584,360.6502479,54.78233149,13.39086771
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6251,1.629605796,11.98351774,59.03660861,0.362115918,1.165718728,260.606599,55.16704844,8.420250222
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6252,1.044581451,16.46060435,55.85411692,0.42686839,1.110685348,291.7642411,58.09460307,10.99094318
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6253,1.604959864,13.3953292,58.38335479,0.5379597,1.102331352,290.9897184,58.09460307,14.62662669
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6254,1.332693537,9.126437107,58.38335479,0.812334726,1.254836432,319.0990792,58.09460307,14.72163205
