bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,95,1.170318416,0.311396126,1.405347748,0.338027607,1.190373693,1.379719737,0.522651295,0.32397886,0.466814318
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,96,0.796006919,0.334274122,1.082709231,0.333968082,1.568692128,0.931877037,0.822113213,0.356613474,0.466476675
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,97,1.229064743,0.330899289,1.020374408,0.345975524,0.793652385,0.867921122,0.755975617,0.364084882,0.479473328
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,98,1.34808901,0.318703932,1.224833788,0.35784989,0.913926571,1.04420217,0.677652494,0.359671382,0.475970306
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,99,1.055622562,0.32948241,1.10778559,0.372821145,1.419101729,1.312413737,0.624673665,0.374765775,0.477845977
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,100,1.686767277,0.319417217,1.320400829,0.349854268,1.413202629,1.24932599,0.99733998,0.384270927,0.495469379
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,101,1.28732678,0.320561051,0.703883016,0.343723935,1.203154299,1.153225531,0.862972473,0.391970867,0.462654397
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,102,1.018280664,0.352569034,1.638305807,0.339019886,0.922334813,1.009771844,0.963527729,0.364117606,0.46538011
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,103,1.131827568,0.351884539,1.451173595,0.332908273,1.346499145,0.987410232,1.125653855,0.374905612,0.452040099
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,104,1.091917559,0.375352676,1.19852223,0.347836446,1.593651152,0.877464428,0.949203073,0.369471169,0.468015544
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,105,0.890675459,0.341109798,1.281964762,0.332669395,1.325180251,0.897073619,0.815715465,0.372108162,0.448726192
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,106,1.439781674,0.350423873,0.862736978,0.337607394,1.269777487,0.897073619,1.011115827,0.386843101,0.45336472
