bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11560,1.307563778,19.4333573,54.71665381,1.454032929,0.506226877,1.190350641,52.64732431,32.40871012
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11561,1.500341295,31.07352929,59.57484365,1.589643386,0.538572423,3.755777852,53.00050364,66.65112559
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11562,3.389926392,45.61900468,60.28618822,3.175538001,0.596639966,3.00276757,52.82206281,100.8382782
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11563,0.909570544,42.66127479,55.92449802,0.861722029,0.559798451,3.597112482,53.4455435,21.43456861
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11564,2.229420064,64.22902285,53.80708054,0.434119355,0.669146973,0.365084346,55.26777644,57.23808221
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11565,0.725245853,57.26961841,53.72138329,0.58539304,0.556380365,1.151236219,57.16547665,40.14780274
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11566,0.643699066,23.69236649,53.5177799,0.522161787,0.556380365,3.720152619,52.4408957,46.7968077
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11567,3.913351435,20.49145912,51.666787,0.548255867,0.541197385,3.599817605,67.73998436,42.20344826
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11568,1.510226177,37.86639175,50.91889337,0.519772918,0.541197385,1.499891144,66.69252415,36.70192903
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11569,3.588438569,34.84324817,49.82434742,0.489375261,0.549243982,3.660159235,71.90820714,52.15864205
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11570,0.54275107,34.71976933,58.82970872,0.586970168,0.659544865,3.441451758,73.11756404,48.71668829
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11571,0.69198863,28.35272565,55.4516303,0.517629589,0.656787802,7.018421055,62.43738034,31.27085224
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11572,1.554796655,20.53354383,50.8494526,0.413774203,0.620559725,3.125370193,60.26019628,19.99545957
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11573,0.509762019,63.64819997,51.11974273,0.387394777,0.565745087,5.785024244,60.01083823,39.90471841
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11574,1.579653486,72.76075998,50.38088727,0.443094821,0.523319344,2.282245264,57.07357027,32.20518771
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11575,3.976889068,43.22219461,50.38088727,0.402395097,0.561063518,0.727949786,59.24775887,34.79257252
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11576,0.505850169,101.3552015,50.38088727,0.402562522,0.483472283,1.534043966,59.02343018,26.33697588
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11577,2.546535249,78.46651341,50.38088727,0.361981504,0.483472283,1.664739819,57.74082029,33.95639125
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11578,1.097746402,36.14889544,50.38088727,0.405714954,0.483472283,0.868241541,58.72213625,40.46980591
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11579,0.549888957,87.75682891,50.38088727,0.387271952,0.483472283,13.10154656,56.87055008,32.58446365
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11580,2.96147574,60.05963372,50.38088727,0.382260797,0.482379234,11.52030834,57.11307747,50.103994
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11581,0.882819182,34.05289045,50.38088727,0.344608394,0.486195627,9.967556708,57.05031306,35.85182123
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11582,1.391816508,27.12285471,50.38088727,0.357406291,0.486195627,15.23046832,57.92216162,47.5711028
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11583,0.49512725,117.5802603,50.74240037,0.367246731,0.532621302,0.508193677,61.81887134,42.97076718
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11584,1.002840263,79.22564728,50.74240037,0.334933184,0.577773064,3.940166007,61.7306682,21.93753715
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11585,0.52499738,81.61155801,50.74240037,0.318750304,0.650428569,4.643036395,58.18670574,20.75392947
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11586,1.302811185,27.95280305,50.74240037,0.412389965,0.769697374,4.316427571,56.61645269,21.21172714
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11587,0.43552977,30.11337017,50.74240037,0.409437844,0.705452608,1.113287112,60.18684833,50.91272143
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11588,0.554516922,40.16504259,50.74240037,0.328034261,0.692956138,0.882371293,56.30453315,50.07080593
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11589,1.257632432,27.70462066,50.74011998,0.578543744,0.691983903,0.256933534,62.34755663,37.01071816
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11590,0.731137766,37.47969249,50.68911557,0.58700257,0.715216303,4.815383537,54.53239161,31.0228706
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11591,3.087253898,38.68876085,50.68911557,0.605154023,0.596519843,2.245106223,51.29839173,19.90241637
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11592,0.934388987,34.39434308,49.11083367,0.606353155,0.651023407,2.338790508,51.21261692,18.13685358
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11593,0.648347494,44.73453154,50.13161188,0.453822915,0.686632905,2.40919812,51.53336651,29.03954113
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11594,0.786676551,44.32552045,49.58651037,0.443124867,0.686632905,3.790058062,51.33252523,30.60574299
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11595,2.632148781,49.38695615,51.16954159,0.412629162,0.85053765,2.211999034,51.51927018,26.23846872
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11596,1.791516823,28.59946012,50.50149725,0.455998759,0.85053765,4.239859184,52.1362422,37.28513423
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11597,1.506524927,21.91910049,50.50149725,0.411241072,1.09987633,4.239859184,54.18067773,62.62566936
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11598,1.473240422,39.97476835,50.50149725,0.395215413,1.032129919,3.85202751,55.224743,34.53732768
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11599,0.67113943,37.62867217,50.74440318,0.428578919,1.122860995,2.327640024,56.66526179,31.06931694
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11600,1.390535359,46.70846146,45.19605469,0.57695448,0.873904753,2.200057008,49.60028256,31.30898694
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11601,2.121747927,45.78372977,48.88602914,0.56041324,1.205118823,2.533126879,48.52021624,27.76665666
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11602,2.494987488,62.97276417,48.45402602,0.613790138,1.747975297,2.533126879,45.0252645,43.39191741
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11603,3.48190103,33.51239808,50.23430973,0.726738563,1.800095727,5.848270337,44.34847787,26.07210346
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11604,0.615507022,31.30681225,51.23261552,0.603488023,1.347816462,5.279387468,44.09257757,38.99713449
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11605,1.803937546,39.18548766,51.23261552,0.504382506,1.140238343,1.152551477,46.50670481,24.72031541
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11606,0.84988304,23.57081083,51.23261552,0.527831934,1.018892847,1.811822265,49.56122579,26.47601191
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11607,0.504747142,26.56768075,51.23261552,0.483390942,0.986828943,3.525777013,49.33138395,35.43038368
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11608,0.655740998,48.01160794,51.23261552,0.542388133,0.756344666,4.693431292,49.55246793,32.80247578
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11609,2.390961946,21.17187572,50.97106955,0.599773492,2.192710798,1.946426831,49.67425283,49.88910178
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11610,0.555059555,36.96190957,53.60415996,0.50521598,3.037336636,2.273413789,49.33795919,33.31842607
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11611,0.550273057,23.87484912,49.98568138,0.507809115,4.017531595,1.083888085,49.09250766,36.51805543
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11612,0.525213092,38.03814886,50.81150784,1.304001537,3.536473242,1.254285022,49.53462778,26.98432476
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11613,0.841205973,35.55533187,50.81150784,3.339518673,2.553003956,0.929792247,49.97246393,38.07585078
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11614,1.763024033,28.73515346,50.61528257,2.80597615,3.865586351,0.609394608,49.81454215,40.82007079
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11615,0.733188899,54.17325186,50.49819299,0.982676415,3.593583578,0.532512857,49.83268743,31.27980677
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11616,2.793554458,35.39674413,51.35224805,1.182442288,1.945363138,0.484141791,49.92397581,33.71020327
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11617,0.654372383,39.02320283,51.55908767,4.143933487,1.459013678,1.472252049,49.96584176,16.17796128
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11618,0.551312437,24.09438417,55.30294962,10.01537305,1.910403112,0.961071233,49.95959522,15.57386185
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11619,3.035829512,58.34441164,55.30294962,4.680185313,3.354124417,1.021378562,49.87416547,62.22789988
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11620,0.548165649,50.4031663,66.33100018,3.628090518,2.993773902,0.66161854,49.86540949,25.40244003
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11621,0.571380502,54.15617457,57.6780577,5.101602477,3.296850566,1.768925472,49.58394738,27.1061477
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11622,0.764090571,26.03872449,49.30250965,7.203552009,2.527199257,3.312990516,49.69262384,65.4305432
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11623,1.208549126,24.29256745,48.2180918,0.556394493,1.861818299,2.46755746,49.73819724,126.1051844
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11624,0.914668691,37.1121562,48.10138,0.453672897,6.129989033,3.859908576,49.8674008,22.77228491
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11625,1.793923823,37.03120217,47.79371908,0.51972859,5.749059781,2.324133511,49.24102066,42.87972668
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11626,0.673674411,41.7139727,47.79371908,0.940203589,2.786904454,1.996898486,49.12735551,41.48080599
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11627,0.647688114,24.40647991,44.00588971,1.119975282,2.213234802,5.119358271,48.65190834,45.85503711
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11628,1.691223022,27.08587407,45.77630393,1.788173051,0.895830896,5.177173908,48.99310397,25.91630282
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11629,0.630437582,37.76702659,47.82358812,0.880956841,0.775761067,4.125514093,49.08070061,26.36152716
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11630,1.659372297,30.55220732,54.13797576,0.731705488,0.699205769,5.255264864,48.78620911,28.41782741
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11631,1.314694175,27.61683436,56.86356717,0.595702651,0.733787755,9.262295483,49.269746,24.26962939
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11632,3.242777139,23.55419724,58.71307384,0.73948062,0.733787755,12.42694583,49.4915925,25.87054682
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11633,0.589685214,28.22521562,58.20179128,0.890207632,0.719919963,13.8417626,48.56972483,47.05302483
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11634,1.003562351,37.2413867,76.4848189,1.220517034,0.719919963,12.16483897,53.0192568,20.65972072
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11635,2.524131757,61.26169816,76.4848189,2.351391291,0.719919963,15.78443635,52.2469629,25.36468061
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11636,0.511942468,19.97517509,71.31511591,1.398447432,0.719919963,15.78443635,52.84931014,51.44499227
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11637,1.497937448,18.26006533,54.33118127,1.991906674,0.719919963,10.98986045,52.65019573,22.2932618
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11638,0.571734291,25.8571487,49.96165216,0.795563386,0.719919963,32.13172064,52.72777731,36.77822212
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11639,1.554469299,27.78093967,48.48773901,0.568156447,0.771509268,22.70016258,51.51581867,38.78568715
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11640,5.018353756,90.68466631,45.78513154,0.59903434,0.655010909,21.3956323,51.27264367,35.94998273
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11641,0.600414516,58.34650481,46.29190434,0.582599368,0.541339452,11.22458394,51.15739526,47.60379189
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11642,3.672302131,25.64609878,44.64000996,0.676303869,0.541339452,10.46737365,52.26087199,27.7593869
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11643,1.307830202,24.07132279,44.64000996,0.706020301,0.573588448,9.097082036,58.11254747,32.65388582
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11644,1.245272105,23.17514258,44.62954404,0.888597693,0.520030507,1.683704543,55.24875318,24.71016051
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11645,0.520056756,23.16743947,48.14471006,0.821810206,0.520030507,1.602639728,50.11114761,39.01583793
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11646,0.993570986,34.59932161,47.60355891,1.3552327,0.539549606,4.672158746,50.44751099,46.28896764
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11647,0.578108484,35.37575038,47.00422654,1.356746957,0.62516972,7.000940373,50.57349499,37.74900321
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11648,1.113337024,26.33184171,46.06781223,1.26445913,0.540385952,3.355875029,50.81740747,33.48244703
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11649,0.888895485,65.85469656,46.06781223,1.140938302,0.501125559,3.20945838,50.66026256,72.21175427
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11650,0.660555397,50.60621894,248.8175988,0.67343172,0.522879534,6.402250832,93.6392998,29.17353723
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11651,1.700196102,22.99969084,66.97267962,0.728475496,0.512453514,5.430774126,88.46099771,26.29966266
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11652,0.883232215,22.97218495,72.17644588,0.721749016,0.506875002,5.139853884,54.73870501,40.82821591
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11653,0.833479149,26.36371328,73.73090168,0.711026537,0.538416366,4.552213355,48.72787895,27.47919732
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11654,1.259882342,72.35096725,57.64564379,0.957048767,0.538602838,2.856072053,49.17446789,83.60019238
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11655,0.549145521,63.27739785,57.59945228,1.387280939,0.464091272,3.306311968,48.02868149,59.79207558
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11656,0.61057434,32.42793576,44.91399923,0.459756444,0.466823714,4.366417112,59.79165345,35.91798249
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11657,0.815195514,26.28480161,48.49666167,0.457854715,0.466823714,2.081756047,46.99831601,28.70137314
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11658,0.572965447,43.15552048,56.7002672,0.548830946,0.470089567,3.189249418,47.7579048,50.15788043
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11659,3.389765051,36.02004844,53.90282331,0.430766975,0.549918682,2.871208498,46.90858096,34.45560001
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11660,0.626137311,30.50266025,55.53441228,0.345131929,0.591147534,9.053207143,45.85450137,43.48528675
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11661,0.665806907,50.39358733,35.63688839,0.40733049,0.676858323,3.327680167,45.62323864,27.77432673
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11662,0.938243421,121.3697752,61.80157925,0.3907774,0.690754517,1.908556865,47.23353469,50.10989299
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11663,0.416307418,34.93525948,48.25236449,0.359653558,1.143458836,7.39676267,48.10197716,34.66354574
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11664,0.528113319,55.60576248,50.87953124,0.375774437,1.32374303,3.680809953,49.13803981,25.60569517
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11665,0.861920416,44.87153318,64.00447864,0.381149201,1.347953874,1.226496967,49.42865219,25.49071308
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11666,0.727777623,53.5090174,54.36438192,0.281443797,1.376232781,1.867685075,50.07066082,25.49071308
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11667,0.674837999,100.6339654,52.01744677,0.543676478,1.912792765,0.874938314,49.9699226,35.26323692
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11668,0.723938195,55.82258132,52.01744677,0.450790978,1.712122974,0.436255999,50.01164907,23.34779548
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11669,0.935419411,43.14208826,49.70533479,0.397043642,1.716408533,0.408876264,50.14977416,104.4824488
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11670,0.690708315,76.46905697,49.53278951,0.390104098,1.319470667,0.392311119,50.23333599,28.13120063
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11671,1.517693394,17.88981035,49.53278951,0.387676457,0.947933534,0.187403652,50.26325081,33.75201032
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11672,0.59953738,40.16286044,49.72999818,0.379386903,0.958710478,0.200792591,50.25107497,49.60319963
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11673,0.825754423,15.89618616,49.72999818,0.381613569,2.931555854,0.421654707,50.41881667,48.39696963
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11674,1.020678348,189.1355545,51.07502921,0.456709544,3.593471379,5.822331757,50.67696647,31.81018363
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11675,0.486854281,189.1355545,53.02478457,0.425963219,3.574118944,26.02317195,51.12571773,34.62553023
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11676,0.466241525,33.44362186,50.64886739,0.44699907,1.795155934,10.39775844,51.2398617,22.36207954
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11677,1.2170629,18.47804312,50.64886739,0.474507795,2.540462405,2.206901513,51.41604186,27.68391961
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11678,0.528132692,21.81092383,50.68940408,0.496989644,2.9446171,4.101703713,51.48223716,41.85422354
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11679,0.818765845,23.14392168,50.68940408,0.535354448,2.486717082,4.243315951,51.2909968,34.11915425
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11680,0.691401547,31.09824704,50.97672762,0.490966728,3.763414246,4.047844184,51.09968423,28.60568497
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11681,0.48674101,33.4682606,51.19734327,0.637047575,3.53833469,4.755488495,50.73144461,20.47830812
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11682,0.48726046,21.3128218,52.17091353,0.60947778,2.961349337,4.655084031,50.67263672,26.17750461
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11683,3.547692772,292.9305697,49.80004704,0.459232389,2.961349337,4.568505565,50.67283299,35.15235093
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11684,0.670641463,64.00338469,50.66936049,0.420060495,2.916309887,3.840324305,50.66692425,36.80031717
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11685,1.204283808,117.8654424,49.46344249,0.547167738,2.993435334,3.740210198,50.68018531,36.58198064
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11686,0.528994231,34.55560478,51.16470335,0.603868756,2.932665324,3.936317177,50.67188247,48.45077057
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11687,0.95341199,32.9924536,50.50079188,0.415779815,2.932665324,3.282630914,50.6854064,65.53059526
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11688,0.706396869,25.49248247,50.11287671,0.389790848,2.932665324,3.026699952,51.11643674,105.1385131
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11689,0.492469761,23.19144604,50.38574926,0.374427488,3.185106193,2.628425188,51.04171607,118.8224237
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11690,0.414883218,18.88983002,49.88831443,0.363477072,3.10319253,2.056282337,51.06727246,19.87765381
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11691,0.873827273,34.64639645,49.05450057,0.370607125,3.145492382,4.266903684,51.10524919,35.49166067
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11692,2.768422663,78.02131974,51.97322867,0.372335738,3.296940585,4.63433405,51.46293752,29.31345952
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11693,0.708515533,44.72600183,49.94320877,0.377726518,3.00539409,4.63433405,51.18940595,27.93422368
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11694,0.52935147,42.77662608,48.78670546,0.380859863,3.4657347,3.000926759,51.16898106,19.57237049
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11695,0.557775959,55.65422198,48.18003048,0.375081874,1.934215073,2.410087872,51.48618544,24.66747319
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11696,1.303262752,26.99057693,48.18003048,0.35579052,2.079455655,3.292038599,51.42254104,25.57672421
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11697,2.745477326,28.17543679,48.18003048,0.347062748,3.507671998,1.107901487,51.94712845,78.49789625
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11698,0.516528083,35.73920661,45.50826662,0.438060797,4.138092866,1.633468419,56.68921155,47.88075223
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11699,0.752351014,31.08049699,45.51975343,0.555300097,4.120555506,2.714237418,68.50031113,32.01753357
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11700,0.607970645,39.48382631,47.00352121,1.10781036,4.073148779,3.073284236,53.7072347,35.13804828
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11701,0.973120963,41.66388923,46.19097672,5.294355011,1.688863864,3.813529838,57.18384928,29.82456278
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11702,0.977186282,31.47748465,46.39416915,1.507185181,1.508308519,3.240473244,54.33514562,35.70009157
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11703,4.570286545,62.89337446,47.14545308,3.937132597,1.426701634,3.210077695,54.40160708,32.5078615
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11704,2.643765212,38.99039602,51.95781475,5.24804825,1.445605706,1.567722114,53.17106727,34.034886
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11705,0.838369769,33.0156275,54.64025163,5.165336678,1.278473935,3.121036978,64.99731543,19.85381086
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11706,0.777616842,41.03717487,50.87299248,1.777304698,1.470624594,2.055621159,60.53996524,33.63913232
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11707,0.625067307,35.9474385,50.87299248,1.016723825,1.342043307,3.529275429,66.46058242,24.60938216
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11708,1.283130499,73.40774513,50.87299248,1.016915925,1.412918169,1.851213392,67.10788561,22.01210562
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11709,0.636829604,63.6093652,47.32137459,2.367386571,1.847843189,0.490076063,63.79124335,58.77070768
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11710,0.469783677,76.18939406,48.4136371,0.990358589,1.614543613,0.466156051,57.10559616,52.9882906
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11711,0.793275676,32.06061477,33.90358478,1.428128294,1.502183343,0.388616469,55.53430392,66.10894193
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11712,1.564114556,29.57384719,38.82753334,1.410707116,1.239413281,0.406318391,52.34634154,43.1930866
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11713,0.471785795,24.78923086,45.6000449,0.762112949,1.128091629,0.420843445,47.08902609,48.69338464
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11714,1.221085578,36.85892889,46.45094569,0.680319482,1.097088723,0.403920442,46.90488047,25.0493442
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11715,1.01227184,32.22812879,45.25153348,0.649416368,1.157658485,2.93671093,26.17213414,23.86600728
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11716,1.292745556,37.52483381,44.5675026,2.277629065,1.154390837,2.58321359,68.59674047,28.14887202
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11717,2.087891622,53.13200539,39.8006585,3.761028656,1.265261106,3.802716493,45.69099162,20.80863929
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11718,1.41039196,32.17983459,45.41876647,3.818008731,1.18750971,4.022819481,53.61197413,23.02990854
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11719,4.753404107,90.07525785,74.15815499,2.877517047,1.18750971,0.776652424,54.97251828,19.27865865
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11720,0.599216955,42.18712045,75.77858047,1.881112067,0.500902492,1.180975816,48.00436438,19.17670848
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11721,2.277293757,41.58314058,72.47524646,2.421403629,0.500902492,5.818330095,36.05529894,45.37190596
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11722,0.617489074,34.03146604,37.98580825,3.116422463,0.622680164,3.54094299,39.03320902,38.4583229
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11723,0.832779462,28.83013745,48.58844816,1.414643214,0.69822057,3.034208605,40.30254327,22.29638688
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11724,1.387496593,33.3808816,48.58844816,2.830836847,0.639762012,4.084762879,43.38234184,194.5528717
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,11725,0.579353004,24.22622529,48.58844816,6.016055651,0.570055182,4.005928629,28.12980544,76.07605932
