bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,53,200.0534241,202.2036806,220.743614,169.4964025,312.290392,204.0617232,198.3800178,145.8905524,181.9944083
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,54,188.996981,202.2657959,217.6061555,171.3248932,279.531342,197.8124518,190.2058933,153.7153558,170.2913932
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,55,198.9240698,204.6869036,213.9439875,171.1951218,323.379838,205.8344774,206.4137131,150.2970841,172.6448761
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,56,200.7983138,206.3689521,212.2741523,163.3851932,346.2738685,224.7289991,196.2252038,145.7297404,169.7233185
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,57,196.4326866,206.3689521,208.7567938,170.7259047,340.4290832,220.3246558,191.4634741,150.733278,174.3418973
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,58,206.6465287,197.4932231,214.3278275,170.5782207,249.0894617,187.2879103,234.0193839,149.8610044,180.0775553
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,59,201.6128366,204.7723864,210.6797823,169.8079035,284.4329777,208.3819772,190.9409364,145.2410516,169.6743133
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,60,200.4083282,195.7341841,205.6133292,163.7062463,295.0660049,200.6406153,186.4704173,142.1152048,171.1914756
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,61,205.4008379,201.9337749,203.7797178,168.1872617,299.7148801,210.5910395,235.9440369,143.9417344,173.8943606
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,62,193.8000898,195.571398,198.3141385,168.6497653,285.9494729,220.0428757,239.2760218,151.3704165,166.3426756
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,63,198.0374405,197.3736935,202.7482232,169.160515,263.8181437,232.1472509,237.5949415,153.5139066,171.0071424
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,64,202.3984362,199.4370832,219.3164089,168.051007,242.816814,191.4994017,237.5949415,145.6236773,176.6936728
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,65,196.3590427,203.0380159,214.1111228,165.4493063,241.8117945,247.3955183,199.1243779,147.6546398,171.9718835
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,66,204.082685,203.6036713,211.3712093,172.3978386,222.632008,207.7067949,212.0560469,148.4135409,158.157062
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,67,201.3386412,192.4326489,218.375914,170.0935593,227.2210556,240.6263209,215.2683372,155.3952521,173.5581242
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,68,204.5742483,191.9331457,238.366906,170.5547665,210.4101537,229.007632,227.6845802,144.8393619,172.9314663
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,69,195.7053723,192.3833846,212.7598382,168.0543938,232.8185875,237.0901417,223.8166485,146.637134,174.4223728
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,70,196.0956051,193.4054037,213.4953643,172.4392484,372.6869097,322.1752973,206.2479575,147.3552449,161.1818574
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,71,200.2318787,209.4797904,219.2032811,164.3067154,377.6930811,262.0392953,196.8655521,137.8400528,161.6659464
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,72,203.8606284,209.0857373,225.4890614,170.7880851,270.1525254,249.2758534,224.504182,139.4795371,177.2033493
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,73,200.1316037,208.5697643,233.7706352,161.6299107,374.3226604,243.4371531,193.9973445,146.3685603,172.1158237
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,74,195.0720001,197.988667,205.8431327,166.290469,348.4808616,234.6176556,222.4371609,143.2676684,173.6479288
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,75,186.9036567,202.4091023,237.775437,166.075979,353.5019551,223.9705044,202.4022474,136.8394867,171.6698785
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,76,203.8257691,203.7110582,202.216409,169.5954972,325.4647459,225.112065,238.0059135,142.9780989,168.0260206
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,77,204.6990245,200.5519226,205.0014276,169.7157259,309.0119284,254.6832091,190.0768556,141.2158654,181.3126319
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,78,205.7798863,204.5088924,202.3244487,166.5928644,302.6272161,352.6911769,187.2432836,144.5307029,175.8877163
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,79,204.0338995,199.1223053,209.7709507,168.3984612,331.9326606,360.9145856,186.9150148,143.3759775,175.156711
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,80,201.0763016,195.5514836,208.5587191,173.2546269,349.537134,291.8987003,215.9627528,141.841601,172.6144785
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,81,197.8430567,195.8251077,211.8580176,175.4935683,321.8469961,310.7966809,218.7919432,143.8014029,170.5441984
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,82,201.4113741,197.9484186,208.2737144,162.3384715,338.3450243,346.934795,203.5353298,145.3473409,173.4791841
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,83,206.1996887,200.815228,247.2868084,162.3262345,354.342575,321.5921346,196.8387458,145.3473409,172.870253
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,84,197.0625818,196.5874068,211.2357774,174.1370361,388.9830727,268.9768286,194.8735383,152.6532308,171.2587305
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,85,201.8323776,194.8855888,213.3217114,173.6244985,404.1320374,291.2063741,220.096782,152.6532308,172.9846233
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,86,203.3294197,195.7652217,220.5497754,174.3949423,347.6856905,257.2080576,182.7586339,146.0047696,180.4477075
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,87,198.3857908,200.8864157,235.1390847,165.7483703,381.5900395,329.7827831,167.8607296,145.0777273,181.7840377
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,88,200.597311,203.2439422,229.063626,164.4166156,387.4550822,226.0270121,169.0456658,145.0777273,183.8661488
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,89,201.0283581,206.5563887,208.6489455,154.5030846,419.4277815,231.6719259,168.810291,145.0777273,176.5594745
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,90,203.7945261,192.8680181,205.5877609,159.4476763,429.6118317,199.5544404,176.7743927,145.0777273,167.7865317
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,91,195.7341841,202.6410725,219.5672437,163.8457084,410.6959774,204.4101603,231.6360683,145.0777273,170.7369104
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,92,207.2703967,206.2753613,215.4166274,159.0624351,410.3115241,210.2050539,200.5156574,145.0777273,172.6481432
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,93,206.645911,202.4784597,213.4266438,169.8154941,402.381402,173.8366463,238.3704805,145.0777273,173.2385325
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,94,197.7875885,202.1410124,204.8504606,171.6942785,398.2205442,178.1182765,252.4569004,145.9713483,173.5445997
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,95,194.8350608,201.8253072,233.52068,172.6206467,405.2501868,233.0445263,213.8190412,145.9713483,172.236884
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,96,197.9829972,198.0028429,222.9319833,165.4104624,405.2501868,194.9210236,188.1180034,149.1956389,168.3854515
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,97,200.8379793,197.5417528,216.9619762,169.2298144,398.1977968,195.4145248,209.9973071,146.9798115,177.8970799
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,98,204.1658549,199.483695,220.4323186,164.1810111,423.5504446,206.3115759,194.2724604,144.4004879,175.5463216
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,99,203.7074568,199.2416659,208.9229693,166.0781199,425.2446267,318.0482074,200.99867,144.4004879,164.9541685
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,100,200.9862802,199.8348459,210.4797625,164.3062287,425.2446267,348.5859288,218.7012386,144.4004879,176.2321536
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,101,203.9682865,205.0967778,216.3695808,164.1354079,425.9075324,340.2939119,205.4914429,146.036541,166.7272935
