bmr,index,model_average,Logistic,LogLogistic,Probit,LogProbit,QuantalLinear,Multistage2,Weibull,DichotomousHill
"BMR = 10%: Added, BMR: 0.1",12248,7.464984,3.796834621,4.1451108,3.181156502,4.608268825,2.485271672,4.001648297,3.38633753,
"BMR = 10%: Added, BMR: 0.1",12249,3.163806565,3.322693055,3.668528501,3.181156502,5.144944077,2.446053602,3.940724595,3.731266542,
"BMR = 10%: Added, BMR: 0.1",12250,3.078819725,3.322693055,3.524796226,3.419155742,5.44074126,2.808450561,2.581829535,4.202438115,
"BMR = 10%: Added, BMR: 0.1",12251,2.09369861,3.322693055,9.004388815,3.318506477,6.5373063,2.902130895,2.592290673,4.07823197,
"BMR = 10%: Added, BMR: 0.1",12252,4.632560056,3.322693055,7.214015434,5.134835616,6.622802606,3.323225379,4.611836723,4.174225038,
"BMR = 10%: Added, BMR: 0.1",12253,3.072399179,3.579009444,10.49480565,4.588315147,12.4338533,2.793736986,4.221493053,4.439795369,
"BMR = 10%: Added, BMR: 0.1",12254,1.767943519,3.315786251,10.11850898,4.414638216,10.41455421,2.685858717,1.768603504,5.337392993,
"BMR = 10%: Added, BMR: 0.1",12255,4.646894431,3.315786251,4.775613672,3.228781358,6.260370988,8.166649779,3.246055125,4.416657846,
"BMR = 10%: Added, BMR: 0.1",12256,2.555473976,4.664535477,4.492972007,3.420321176,6.009719524,4.994718724,2.721498159,4.55789172,
"BMR = 10%: Added, BMR: 0.1",12257,4.929881703,2.690444407,5.312793879,3.676391159,6.554477131,1.977018924,3.411863513,3.503306548,
"BMR = 10%: Added, BMR: 0.1",12258,4.427200898,2.690444407,4.041925424,4.268362533,5.633861986,2.103439113,2.056371974,3.326717117,
"BMR = 10%: Added, BMR: 0.1",12259,5.134928422,6.290187116,4.910698674,3.003800279,6.428999644,2.995558345,2.415149672,3.594026762,
"BMR = 10%: Added, BMR: 0.1",12260,3.444729025,3.022711482,5.574680128,4.457067548,6.73060454,1.774725415,3.220219923,4.53102538,
"BMR = 10%: Added, BMR: 0.1",12261,3.043263287,3.949527913,5.595964172,2.665808703,5.485525884,1.591174161,4.092366625,4.894942039,
"BMR = 10%: Added, BMR: 0.1",12262,1.836605613,4.542542329,6.141396369,4.482013169,4.685893989,1.766800186,2.804073138,4.14182643,
"BMR = 10%: Added, BMR: 0.1",12263,3.129380189,3.246279494,4.717618448,3.964681224,4.605873521,2.541663781,4.063586042,3.439964399,
"BMR = 10%: Added, BMR: 0.1",12264,3.233265545,4.001106452,4.084767003,7.397467801,4.605873521,6.489747398,2.778879265,2.75251354,
"BMR = 10%: Added, BMR: 0.1",12265,12.70117812,3.745312095,4.119937063,5.303471525,4.659865864,7.016309974,3.972713122,2.942896346,
"BMR = 10%: Added, BMR: 0.1",12266,29.54586062,4.503347186,4.486071167,2.746883336,4.63271359,8.17373264,5.148044631,2.663928219,
"BMR = 10%: Added, BMR: 0.1",12267,17.57930004,4.494670199,4.259916662,4.130257712,5.298420019,2.208961604,2.405958381,6.41919652,
"BMR = 10%: Added, BMR: 0.1",12268,3.878439049,4.487782123,4.518671631,4.873817305,5.196893483,8.096431244,2.029284599,6.265697415,
"BMR = 10%: Added, BMR: 0.1",12269,2.124349808,3.50387678,4.696043944,4.781707811,5.444727433,13.93806656,2.609749894,4.787845967,
"BMR = 10%: Added, BMR: 0.1",12270,2.006751473,3.412876734,4.868768766,3.541421936,4.741409152,13.79534057,10.54271926,5.330754525,
"BMR = 10%: Added, BMR: 0.1",12271,1.821058985,3.400684408,4.487659475,3.279593344,4.957514882,23.48112781,8.279076046,5.548518111,
"BMR = 10%: Added, BMR: 0.1",12272,2.590648145,4.539142122,11.20642813,6.488408019,4.587701374,27.02001607,8.083176927,2.497864701,
"BMR = 10%: Added, BMR: 0.1",12273,3.209815172,3.712426856,13.32260763,4.729592452,4.928346036,80.90252928,2.974188831,6.857477447,
"BMR = 10%: Added, BMR: 0.1",12274,3.787621689,3.712426856,9.06012511,3.989818615,4.823462445,97.40790366,3.222385047,5.170928521,
"BMR = 10%: Added, BMR: 0.1",12275,2.777270259,3.613449404,10.36097698,3.199510614,4.329694017,43.88381205,3.715186491,5.151024006,
"BMR = 10%: Added, BMR: 0.1",12276,2.047851236,4.202289073,4.869687254,3.147470699,4.392306026,40.83854003,4.527364021,6.234147023,
"BMR = 10%: Added, BMR: 0.1",12277,2.092658871,2.756493659,5.243660805,3.403418877,4.360244499,4.029129111,3.638584653,5.260725662,
"BMR = 10%: Added, BMR: 0.1",12278,2.454555335,4.352748251,4.772707687,3.099289493,3.599378706,3.307960523,2.629167156,4.529824166,
"BMR = 10%: Added, BMR: 0.1",12279,3.75265052,5.153083528,4.615773886,4.633968738,3.679581763,4.997510617,3.245978901,5.378658748,
"BMR = 10%: Added, BMR: 0.1",12280,1.766929474,3.574491432,4.806319401,3.924117745,4.035309659,4.495240957,1.85794406,4.968897763,
"BMR = 10%: Added, BMR: 0.1",12281,2.446338085,3.465224832,4.864697816,3.856506205,3.701268177,2.13482576,3.75993283,5.050691798,
"BMR = 10%: Added, BMR: 0.1",12282,1.650237593,5.048717465,4.864697816,3.332424882,5.587578751,3.553180598,3.350715288,5.063816517,
"BMR = 10%: Added, BMR: 0.1",12283,2.855292872,9.745587343,4.864697816,5.64504124,5.056772201,8.883396966,3.105918375,5.237209305,
"BMR = 10%: Added, BMR: 0.1",12284,3.128563241,5.713101128,4.855490983,2.595330785,4.974344011,3.178426467,2.996252938,5.788604598,
"BMR = 10%: Added, BMR: 0.1",12285,7.555436004,9.997460016,4.698163063,2.982309673,5.986631803,1.769162624,2.872894175,12.01547231,
"BMR = 10%: Added, BMR: 0.1",12286,8.096993877,3.826704684,4.706996857,2.982309673,6.577724675,6.134839358,2.607855999,7.506903268,
"BMR = 10%: Added, BMR: 0.1",12287,3.566486308,3.134140954,4.581313193,2.463487295,5.306967422,2.815074537,4.667775428,6.619395121,
"BMR = 10%: Added, BMR: 0.1",12288,3.971304689,3.612220482,4.581313193,16.51136829,23.80197566,3.142717398,4.262657533,6.851676185,
"BMR = 10%: Added, BMR: 0.1",12289,4.082201994,3.102432476,4.644288018,9.757988116,10.86701562,2.408785166,2.470650019,6.201594003,
"BMR = 10%: Added, BMR: 0.1",12290,3.170112792,3.102432476,4.644288018,3.480714515,6.724531011,2.536263273,3.586521951,6.317641568,
"BMR = 10%: Added, BMR: 0.1",12291,1.747158654,3.774159461,4.733063564,4.132989325,8.143056791,3.396369473,2.440865433,6.560771331,
"BMR = 10%: Added, BMR: 0.1",12292,1.997733356,3.596634457,4.620326877,3.747502822,6.163984933,2.436968473,3.642150302,5.098560741,
"BMR = 10%: Added, BMR: 0.1",12293,3.298304701,4.285600177,4.60546776,3.777186539,5.808468445,2.549521757,2.205891045,4.734796322,
"BMR = 10%: Added, BMR: 0.1",12294,1.448201641,3.808229367,4.607023244,4.242733134,5.465660535,2.879662022,2.205891045,5.661095224,
"BMR = 10%: Added, BMR: 0.1",12295,2.457618449,4.758415787,4.568329613,4.128876497,6.048909623,3.323253889,4.089699186,6.071839668,
"BMR = 10%: Added, BMR: 0.1",12296,2.917149688,4.847905791,4.468499202,5.44048735,5.725714909,2.711866913,2.569973448,5.490297673,
"BMR = 10%: Added, BMR: 0.1",12297,4.544750291,3.378345171,4.468499202,5.410879189,4.126363632,4.616488818,1.991918627,6.264914114,
"BMR = 10%: Added, BMR: 0.1",12298,3.435833353,3.378345171,4.434523972,3.417976768,3.753232368,4.616488818,3.287820684,4.529797964,
"BMR = 10%: Added, BMR: 0.1",12299,3.637144779,4.163735887,4.434523972,3.85627283,3.732840376,3.554583549,3.175452077,4.225002643,
"BMR = 10%: Added, BMR: 0.1",12300,5.128473354,4.742462928,4.438181991,4.402262364,3.895824948,6.521360767,4.31268726,4.252455177,
"BMR = 10%: Added, BMR: 0.1",12301,3.323040088,5.097300713,4.438181991,3.765802029,3.895824948,6.489592628,1.981456103,4.211950326,
"BMR = 10%: Added, BMR: 0.1",12302,4.356920436,4.005297055,4.438181991,3.765802029,3.88660229,28.2057398,2.936851998,4.051962907,
"BMR = 10%: Added, BMR: 0.1",12303,6.177350547,4.076545436,4.913218086,3.218837045,4.672319407,30.91750721,2.692956699,3.977039899,
"BMR = 10%: Added, BMR: 0.1",12304,2.659793478,4.768641716,4.71802729,3.625579843,4.706016591,29.54586062,1.754033069,3.981775819,
"BMR = 10%: Added, BMR: 0.1",12305,17.97464839,4.359559295,4.465535679,5.156121263,5.375741411,19.91663042,3.632683172,4.631898145,
"BMR = 10%: Added, BMR: 0.1",12306,3.505370501,2.769106641,4.465535679,6.057187877,4.702804926,23.5724567,3.257028005,4.355946865,
"BMR = 10%: Added, BMR: 0.1",12307,1.972873276,7.771083449,3.980115318,3.310295069,4.642526162,25.17541318,4.694712503,4.134569678,
"BMR = 10%: Added, BMR: 0.1",12308,2.922672275,6.827777732,7.430733718,4.226681269,4.666719365,3.269208637,2.985015847,4.002861883,
"BMR = 10%: Added, BMR: 0.1",12309,2.852563701,3.528482071,8.064133881,2.586622514,4.594005105,3.209101547,3.471238091,3.953284615,
"BMR = 10%: Added, BMR: 0.1",12310,1.783024183,9.37392799,5.10968986,4.630469834,5.424765001,5.957308223,2.829148432,3.888838707,
"BMR = 10%: Added, BMR: 0.1",12311,2.995558345,7.046328412,3.148715623,5.253396778,5.33836446,9.879719786,3.169061158,3.788832381,
"BMR = 10%: Added, BMR: 0.1",12312,6.879193659,2.880040281,4.29668557,3.742290728,5.555514969,2.453242687,2.421042258,3.776497784,
"BMR = 10%: Added, BMR: 0.1",12313,1.950829954,5.279562968,3.91613828,5.628729937,5.523694712,2.818887229,3.867705106,3.799101333,
"BMR = 10%: Added, BMR: 0.1",12314,6.340075984,4.66951537,3.853984408,3.630306845,5.147119293,2.528053424,1.818744081,3.928246285,
"BMR = 10%: Added, BMR: 0.1",12315,2.541330139,3.52500608,3.853984408,3.935461207,4.802226689,2.894683722,4.021153491,3.353977829,
"BMR = 10%: Added, BMR: 0.1",12316,6.898788064,3.092286457,3.855195519,2.968895725,5.178615465,2.396601517,3.423232519,2.620286344,
"BMR = 10%: Added, BMR: 0.1",12317,3.057494405,6.261330599,3.927298329,3.062792451,5.442177791,2.688033098,3.71513017,4.848867499,
"BMR = 10%: Added, BMR: 0.1",12318,6.016230497,5.201859907,4.234342407,4.928821064,4.723928453,2.88027525,5.206563611,4.54070892,
"BMR = 10%: Added, BMR: 0.1",12319,3.583988904,3.820654222,4.196781126,4.29232609,4.720859893,3.017711918,4.121562899,2.447832686,
"BMR = 10%: Added, BMR: 0.1",12320,2.979024174,4.225883379,4.129558089,4.703587081,4.478972903,4.24181088,3.264116463,4.119175079,
"BMR = 10%: Added, BMR: 0.1",12321,12.66390026,3.894416031,4.129558089,5.459042391,3.864682297,3.106653601,2.96873564,4.085798136,
"BMR = 10%: Added, BMR: 0.1",12322,4.677723602,3.458876184,4.125599341,3.139397044,3.836399899,5.165138724,4.178757138,5.563762302,
"BMR = 10%: Added, BMR: 0.1",12323,10.04258041,3.917121008,4.125599341,3.28581841,3.896387859,4.788923817,3.465632278,2.012907549,
"BMR = 10%: Added, BMR: 0.1",12324,2.305327432,2.886403001,4.087885988,4.22534107,3.877341723,3.880972047,3.194171018,3.807733514,
"BMR = 10%: Added, BMR: 0.1",12325,3.02820791,4.026008246,3.941136053,4.09765508,3.862208062,3.829280056,3.544326026,3.515467026,
"BMR = 10%: Added, BMR: 0.1",12326,1.807482494,3.634922623,3.669876273,3.676192846,3.924329363,2.539263182,3.453722406,3.42540689,
"BMR = 10%: Added, BMR: 0.1",12327,5.434062208,2.950514498,3.681625858,4.026583316,3.868756205,5.402007622,2.347773654,3.608358603,
"BMR = 10%: Added, BMR: 0.1",12328,4.725024923,10.67793585,4.211521946,2.893602811,3.843204141,6.042549179,2.496526032,3.603568876,
"BMR = 10%: Added, BMR: 0.1",12329,6.89598173,3.454609279,4.177577974,7.402450704,4.009464774,2.031569733,13.83437926,3.658752345,
"BMR = 10%: Added, BMR: 0.1",12330,4.806495128,2.610458093,4.096029941,3.050090266,3.720215761,5.195267371,16.64029433,3.652177184,
"BMR = 10%: Added, BMR: 0.1",12331,4.267640113,3.264994565,3.911429817,4.867601596,5.576174637,2.287398178,4.988695018,3.638585127,
"BMR = 10%: Added, BMR: 0.1",12332,4.882695942,3.290773331,3.911429817,4.730905894,6.159970664,2.263665937,2.897522948,3.721282276,
"BMR = 10%: Added, BMR: 0.1",12333,4.649632089,5.04956794,3.911429817,4.572357131,5.52409814,3.736670997,4.914139988,3.707651748,
"BMR = 10%: Added, BMR: 0.1",12334,3.142758815,3.524634,3.904699359,3.771704858,4.75027006,2.832274264,2.112810207,3.702006996,
"BMR = 10%: Added, BMR: 0.1",12335,2.245082642,3.928456413,3.904699359,3.285773013,4.686653021,3.967092626,2.463296189,3.717919131,
"BMR = 10%: Added, BMR: 0.1",12336,3.252977636,3.074633936,3.825723775,3.459176453,4.555787283,3.9105423,2.117741573,3.715537151,
"BMR = 10%: Added, BMR: 0.1",12337,5.301665215,4.029962928,3.825723775,4.764231435,4.789404157,4.443541334,3.380918866,3.747152336,
"BMR = 10%: Added, BMR: 0.1",12338,2.425563391,3.204246459,3.825723775,3.661240816,4.636011434,2.885638891,3.49775154,3.712676661,
"BMR = 10%: Added, BMR: 0.1",12339,7.543595703,3.273441678,3.825723775,3.071213218,4.819495121,2.717116744,4.447482336,3.708757403,
"BMR = 10%: Added, BMR: 0.1",12340,3.429522788,3.705371598,3.855442029,4.45518189,4.561639672,2.189520199,2.895253912,3.70851028,
"BMR = 10%: Added, BMR: 0.1",12341,2.801862137,3.539160655,3.875745817,4.878273987,5.01872475,1.999066288,3.754203922,3.711262451,
"BMR = 10%: Added, BMR: 0.1",12342,2.358807921,3.603747262,3.869686626,2.178187111,5.125161383,11.31021907,3.469999797,3.975815153,
"BMR = 10%: Added, BMR: 0.1",12343,4.674221205,3.107534442,4.091467132,2.178187111,4.77717262,7.615707128,2.206229171,3.642280503,
"BMR = 10%: Added, BMR: 0.1",12344,2.815099483,3.107534442,4.375900147,3.141914752,4.225504676,7.288787122,4.140618177,3.732292875,
"BMR = 10%: Added, BMR: 0.1",12345,3.124078928,4.585423652,4.26691953,3.679951457,3.904430483,4.511341202,1.958902888,3.673901634,
"BMR = 10%: Added, BMR: 0.1",12346,5.093351293,6.109571148,4.26691953,2.817863996,4.157793745,7.003739123,4.34288536,3.744705179,
"BMR = 10%: Added, BMR: 0.1",12347,2.83843734,6.100183873,3.997113304,2.810167148,3.815973468,3.782221504,2.590333184,3.74972001,
"BMR = 10%: Added, BMR: 0.1",12348,3.255055421,4.742548219,3.997113304,4.772832933,5.447418239,3.05747653,2.469106155,3.759483511,
"BMR = 10%: Added, BMR: 0.1",12349,1.65264736,3.087694038,3.98397044,4.79083766,3.834902896,4.567700832,1.935087104,3.81950937,
"BMR = 10%: Added, BMR: 0.1",12350,8.065836958,6.760997556,3.986229022,2.983971807,4.415927721,3.803269257,2.725976046,3.832937285,
"BMR = 10%: Added, BMR: 0.1",12351,2.803279275,4.568793831,3.979611877,4.718998928,4.016922735,4.498180513,2.774465827,3.835535318,
"BMR = 10%: Added, BMR: 0.1",12352,3.708108707,4.408917472,4.384163828,3.491998725,5.115258345,3.153332345,4.485630709,3.809458008,
"BMR = 10%: Added, BMR: 0.1",12353,4.103886556,2.907710182,4.73138725,4.03684098,5.855856697,3.784735257,1.658486279,3.76510684,
"BMR = 10%: Added, BMR: 0.1",12354,3.45062321,2.376192794,4.773670165,2.853701242,5.872476161,2.653206214,2.796555732,3.738727294,
"BMR = 10%: Added, BMR: 0.1",12355,3.345889394,3.318159336,4.382706044,4.106520137,4.566398177,3.581546858,2.527149043,4.466409033,
"BMR = 10%: Added, BMR: 0.1",12356,2.174980107,2.777164465,4.334232116,5.432994953,4.355622799,2.889012236,1.859665632,4.218316656,
"BMR = 10%: Added, BMR: 0.1",12357,3.668343163,3.246807695,5.094116325,2.860166839,8.771506519,2.590432126,3.090990812,3.930656538,
"BMR = 10%: Added, BMR: 0.1",12358,3.298593809,3.246807695,5.266975639,4.453833587,3.308270957,5.343841472,2.411653868,3.893975107,
"BMR = 10%: Added, BMR: 0.1",12359,5.366140855,3.867345957,20.60332296,2.649300125,9.752158355,5.059211142,2.203755729,4.183433409,
"BMR = 10%: Added, BMR: 0.1",12360,2.869872233,3.038819983,18.41426535,2.649300125,23.2802487,4.973672183,2.203755729,4.620660527,
"BMR = 10%: Added, BMR: 0.1",12361,2.848369345,4.624445647,20.80603714,3.397120321,17.30731654,3.976520726,2.381356742,3.622343906,
"BMR = 10%: Added, BMR: 0.1",12362,2.398179368,2.50143721,15.50303437,3.055841304,5.512886263,2.276712046,4.446299021,4.964825979,
"BMR = 10%: Added, BMR: 0.1",12363,6.62837666,8.685331731,18.07849526,3.418081032,5.508369076,2.562925536,2.780545944,4.133516479,
"BMR = 10%: Added, BMR: 0.1",12364,3.533005235,2.628547576,15.6776674,3.386280431,4.012291569,4.860616686,2.901553539,3.467929738,
"BMR = 10%: Added, BMR: 0.1",12365,4.318770723,4.979851227,7.200283879,3.240828204,4.113012818,4.721006351,2.880918854,4.095761756,
"BMR = 10%: Added, BMR: 0.1",12366,3.168019097,7.602901107,9.359133008,2.71451729,4.113012818,2.543750402,2.338022615,3.571812665,
"BMR = 10%: Added, BMR: 0.1",12367,8.166649779,4.529851874,12.37487662,4.080829561,4.204484084,2.181438267,2.01330716,3.403932517,
"BMR = 10%: Added, BMR: 0.1",12368,4.872276809,4.603157733,7.714034223,5.570450311,4.204484084,3.033185853,2.961920865,3.504829459,
"BMR = 10%: Added, BMR: 0.1",12369,51.80343663,5.158702462,5.984197679,4.488537571,4.204484084,1.766996973,2.835284906,3.801461453,
"BMR = 10%: Added, BMR: 0.1",12370,4.297694658,3.490189921,7.584795562,4.475872558,4.242893414,4.767285086,3.663258823,3.801273143,
"BMR = 10%: Added, BMR: 0.1",12371,2.064951873,3.509488101,10.41037771,3.215387767,4.242893414,3.803189328,3.712688341,3.957923692,
"BMR = 10%: Added, BMR: 0.1",12372,4.029129111,3.528213764,4.973279412,3.781515532,4.36164426,1.972418509,3.588804208,3.919971555,
"BMR = 10%: Added, BMR: 0.1",12373,5.253976303,3.438152172,5.160693423,3.679048125,4.28302221,2.25521255,3.552429936,3.788997318,
"BMR = 10%: Added, BMR: 0.1",12374,2.351062916,2.762207023,4.003837637,4.891187302,3.831198604,9.251417558,2.146364986,3.788814438,
"BMR = 10%: Added, BMR: 0.1",12375,4.347315525,4.161745789,4.649881146,2.834851789,3.79632171,7.906418102,5.092997176,3.548701728,
"BMR = 10%: Added, BMR: 0.1",12376,4.34715687,3.17383128,4.731409121,3.615155334,3.895827438,12.40949671,3.679008084,3.696348838,
"BMR = 10%: Added, BMR: 0.1",12377,4.801721302,3.160459872,6.97674687,3.159378667,4.062738904,13.60972574,2.212820712,3.396282451,
"BMR = 10%: Added, BMR: 0.1",12378,2.400178884,4.832431521,7.487258981,2.701523275,4.136907479,4.168851477,3.85005595,3.629358522,
"BMR = 10%: Added, BMR: 0.1",12379,9.547040505,4.085867974,8.955474915,3.014816849,4.13947892,4.030187308,4.720189183,3.727579998,
"BMR = 10%: Added, BMR: 0.1",12380,2.58744084,5.53505487,10.07311516,3.424614303,4.013679282,2.222363881,3.799310674,3.874672894,
"BMR = 10%: Added, BMR: 0.1",12381,4.488505985,5.620800879,10.65342107,3.042388887,3.979979583,2.431404137,3.420856365,3.824483211,
"BMR = 10%: Added, BMR: 0.1",12382,3.267489898,4.001413008,15.22510685,2.525740263,4.32384623,4.281410242,2.95685813,4.050705846,
"BMR = 10%: Added, BMR: 0.1",12383,3.337875303,5.742929095,11.86337335,2.525740263,4.074611469,3.240149465,5.074948913,4.043436216,
"BMR = 10%: Added, BMR: 0.1",12384,4.334937536,3.992264707,13.75242433,7.803295094,3.782058486,4.170298451,3.383255,4.042129624,
"BMR = 10%: Added, BMR: 0.1",12385,8.052928896,6.238198915,17.02163568,3.166504482,3.81378677,3.78932086,2.308684165,4.189365245,
"BMR = 10%: Added, BMR: 0.1",12386,6.729265621,3.83675027,42.08334156,5.121098049,3.865622659,6.431595158,3.905259116,4.142265232,
"BMR = 10%: Added, BMR: 0.1",12387,2.125789685,3.583868556,9.968653465,3.246878451,3.85924793,2.838457575,3.439972323,4.167586704,
"BMR = 10%: Added, BMR: 0.1",12388,2.906090057,4.075398578,7.537087097,3.971526745,3.957168863,2.458107003,4.149737761,4.037401284,
"BMR = 10%: Added, BMR: 0.1",12389,7.241579091,3.662894672,3.526553059,3.827793572,4.276332372,2.506811744,2.9387638,3.939656032,
"BMR = 10%: Added, BMR: 0.1",12390,3.468361577,4.154181061,3.732643405,3.710088829,3.719521444,6.416871627,2.931284142,4.087111386,
"BMR = 10%: Added, BMR: 0.1",12391,2.016310398,4.821809262,3.827545955,2.93258326,4.188691373,3.899683197,1.932883302,4.327964512,
"BMR = 10%: Added, BMR: 0.1",12392,5.857143934,5.476763057,3.786588047,4.153421146,4.635415774,6.538726311,2.440416874,5.023376361,
"BMR = 10%: Added, BMR: 0.1",12393,2.83154946,4.066549884,4.490390568,4.542120505,4.433838953,2.851096508,3.111730389,3.330061648,
"BMR = 10%: Added, BMR: 0.1",12394,2.586897587,4.338001249,3.939978083,3.453816667,5.203643936,3.196599257,2.672767035,4.645621487,
"BMR = 10%: Added, BMR: 0.1",12395,2.654786878,8.799745254,4.135311591,3.020022985,6.722461663,2.263337828,4.317035414,3.502097272,
"BMR = 10%: Added, BMR: 0.1",12396,3.046827221,7.217695494,4.643226193,3.402240594,5.84816013,4.152063221,2.233389221,3.786647203,
"BMR = 10%: Added, BMR: 0.1",12397,2.460478515,4.987026648,4.403204318,6.492604366,6.534812655,3.522916727,3.757049605,3.565042013,
"BMR = 10%: Added, BMR: 0.1",12398,24.9657615,4.255762864,4.403204318,4.354800216,8.352390235,3.635228385,3.209661307,3.480828571,
"BMR = 10%: Added, BMR: 0.1",12399,2.587129466,5.297583318,4.539354185,2.705414968,10.44475229,4.330364703,2.792883261,3.549213529,
"BMR = 10%: Added, BMR: 0.1",12400,3.130117432,6.927142114,5.43847996,3.916850712,7.225671457,3.202153638,2.628540258,3.496019211,
"BMR = 10%: Added, BMR: 0.1",12401,3.610905014,6.762537593,6.556435596,2.680417359,8.172694544,4.7824887,2.243208071,3.659219903,
"BMR = 10%: Added, BMR: 0.1",12402,2.521125316,5.947084784,5.365501146,5.337370743,8.490271317,6.272656655,2.2642769,3.542928986,
"BMR = 10%: Added, BMR: 0.1",12403,2.277691078,4.269872598,4.455219985,3.681373555,7.888541557,8.313697222,3.055921217,4.415086394,
"BMR = 10%: Added, BMR: 0.1",12404,1.983303893,4.393912973,4.235750451,2.994002781,10.83488906,3.735824702,3.785543539,3.851068671,
"BMR = 10%: Added, BMR: 0.1",12405,4.052485799,3.028103695,4.393745471,4.991876788,11.48507214,3.572693147,2.559802487,4.134607751,
"BMR = 10%: Added, BMR: 0.1",12406,2.885638891,5.136253829,5.268265169,4.242255697,8.734341069,2.915228297,1.885280606,3.969713421,
"BMR = 10%: Added, BMR: 0.1",12407,4.186830042,6.306542901,7.120023085,4.522560396,8.950670466,2.355119086,3.953650106,3.996583932,
"BMR = 10%: Added, BMR: 0.1",12408,4.184584523,4.330887123,5.99347574,4.42379321,8.216895137,3.615063318,4.47647901,3.959571688,
"BMR = 10%: Added, BMR: 0.1",12409,4.074839397,4.174714633,3.944755136,3.994321032,12.06121055,5.366140855,3.363167965,3.956861811,
"BMR = 10%: Added, BMR: 0.1",12410,2.939641592,4.754393385,4.009070071,4.689258748,11.85698676,3.21781126,2.108037393,4.19232741,
"BMR = 10%: Added, BMR: 0.1",12411,2.062306842,4.692741464,3.979467985,4.026803046,13.37155152,4.477160312,3.03834884,4.177394235,
"BMR = 10%: Added, BMR: 0.1",12412,4.517093605,2.599881188,3.846829531,5.65254481,12.17419839,3.129516074,2.752569361,4.23861791,
"BMR = 10%: Added, BMR: 0.1",12413,8.554382301,2.477029391,7.026746225,8.864767096,10.70552436,3.452767819,2.029844534,4.256018246,
"BMR = 10%: Added, BMR: 0.1",12414,4.092547974,2.477029391,6.214382235,6.998698945,6.857541407,6.349205853,3.201726221,4.415301666,
"BMR = 10%: Added, BMR: 0.1",12415,11.18565741,4.740150889,5.89696927,3.009002246,8.718389531,2.986953626,2.12779412,4.564296553,
"BMR = 10%: Added, BMR: 0.1",12416,5.237674028,2.46584089,4.1700833,4.681737332,3.860830019,5.454305737,2.199412966,4.681892608,
"BMR = 10%: Added, BMR: 0.1",12417,2.39856899,4.945974082,4.205047623,3.151764966,4.908461934,5.388702778,2.862452263,5.164053661,
"BMR = 10%: Added, BMR: 0.1",12418,1.978945395,6.007782505,5.468581559,3.322356159,10.13613916,4.905238034,2.344470087,6.60288178,
"BMR = 10%: Added, BMR: 0.1",12419,4.251178405,4.263304804,5.729653944,3.979615374,8.752172057,1.576405795,2.957664353,4.981043295,
"BMR = 10%: Added, BMR: 0.1",12420,7.770805799,4.071400062,5.892186713,5.016441655,9.334489682,3.010317521,2.186284024,4.296426943,
"BMR = 10%: Added, BMR: 0.1",12421,1.828434044,4.071400062,3.999526505,4.500081313,9.436153667,2.216260051,3.304950725,4.706174781,
"BMR = 10%: Added, BMR: 0.1",12422,2.916335931,3.048914719,3.301335416,4.637676697,7.363964596,4.717603951,4.544946319,8.530880034,
"BMR = 10%: Added, BMR: 0.1",12423,16.51140234,4.054268495,3.172112482,3.425926571,4.674895424,2.733119614,5.098027475,16.92429368,
"BMR = 10%: Added, BMR: 0.1",12424,4.339251314,4.171642449,3.210095996,3.089367876,3.873508498,2.79429428,5.41369278,16.63645492,
"BMR = 10%: Added, BMR: 0.1",12425,1.223423012,4.256733183,2.837233079,2.789010056,3.960541338,4.501688014,4.309108083,9.568831424,
"BMR = 10%: Added, BMR: 0.1",12426,3.171193278,4.588783096,4.013068328,4.337640881,3.899860527,6.169903831,2.407336019,14.45546977,
"BMR = 10%: Added, BMR: 0.1",12427,4.544916547,5.041599177,5.693538258,2.431862396,3.714935122,8.879841975,2.851420298,5.976906321,
"BMR = 10%: Added, BMR: 0.1",12428,2.473592554,4.004320282,8.17762589,3.415177982,4.06542991,2.52523466,2.946551563,4.871055888,
"BMR = 10%: Added, BMR: 0.1",12429,6.703819048,3.84760065,3.956015973,3.415177982,4.18645047,10.84050967,3.977803445,3.774174011,
"BMR = 10%: Added, BMR: 0.1",12430,2.244012484,5.667976384,3.893166192,2.938426747,3.96672655,3.479765033,5.084776954,3.5288654,
"BMR = 10%: Added, BMR: 0.1",12431,3.814305324,2.840450751,6.285801698,4.110875127,4.358887007,2.653731531,4.229735335,3.627171811,
"BMR = 10%: Added, BMR: 0.1",12432,17.96271356,5.037152906,6.888207156,2.854384793,4.295942257,3.841218613,3.785825297,3.88175012,
"BMR = 10%: Added, BMR: 0.1",12433,20.65377899,6.394356423,2.47556142,3.36393123,4.223899572,5.374328077,3.93324509,3.862948596,
"BMR = 10%: Added, BMR: 0.1",12434,9.551001395,3.746359382,2.768893657,3.193822345,4.223899572,5.427780647,5.637988924,3.932802298,
"BMR = 10%: Added, BMR: 0.1",12435,38.08113063,5.41536361,2.206849944,3.024998209,4.392478916,4.496403994,2.684055323,3.941339698,
"BMR = 10%: Added, BMR: 0.1",12436,2.369484704,2.840126669,4.264293506,3.485836403,4.354335647,2.24087521,2.859360673,3.892802903,
"BMR = 10%: Added, BMR: 0.1",12437,3.120710567,3.524223149,1.804059935,3.201650982,4.297738991,3.468971989,2.654144566,3.863595437,
"BMR = 10%: Added, BMR: 0.1",12438,2.06888431,4.725184888,6.030860966,3.337703748,4.322883834,3.643820779,3.236428651,3.841858604,
