bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,63,0.219464048,0.531643409,0.49018039,0.207316189,0.188893586,0.204210207,0.453731362,0.167189734,0.504693181
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,64,0.182602245,0.490618628,0.557837667,0.221534186,0.193798624,0.208118784,0.509669294,0.171176097,0.493314398
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,65,0.195923449,0.485761714,0.531661459,0.203193661,0.206483361,0.205721723,0.428677655,0.220604214,0.494907885
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,66,0.178595201,0.507996361,0.530184324,0.205827499,0.170432826,0.187774187,0.431461541,0.196623833,0.533324906
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,67,0.216117301,0.532703191,0.536070581,0.182510282,0.218093079,0.188169378,0.467511004,0.20472685,0.503312561
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,68,0.201661447,0.544496252,0.513299358,0.202193966,0.25575472,0.249568443,0.442481314,0.181426892,0.505150692
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,69,0.196341958,0.525846227,0.54083962,0.21893128,0.211147554,0.298399184,0.446974798,0.17222163,0.499772498
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,70,0.165845963,0.481116801,0.586591777,0.209887901,0.216519437,0.187575813,0.428009395,0.18368713,0.457451051
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,71,0.200235554,0.522179565,0.563041012,0.186069812,0.214685576,0.207507432,0.471605161,0.200037777,0.462319112
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,72,0.191218055,0.585665656,0.551497303,0.190922008,0.185129871,0.24165389,0.462820202,0.177103312,0.526100514
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,73,0.176352087,0.57759258,0.539775193,0.193284588,0.198186311,0.185872546,0.46748111,0.185430899,0.469745188
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,74,0.196173612,0.520480992,0.55443726,0.197232513,0.186560929,0.218877291,0.519166863,0.232921547,0.456384364
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,75,0.193847832,0.512047392,0.515943649,0.190293985,0.205665292,0.189296698,0.479545186,0.161045651,0.425510499
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,76,0.197876886,0.560055452,0.521252157,0.202325503,0.258345866,0.179169737,0.470481877,0.201723117,0.425510499
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,77,0.202253801,0.550431964,0.572620963,0.189942772,0.230037193,0.200809087,0.484241797,0.181837766,0.462630054
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,78,0.206879128,0.5190443,0.600483249,0.19285284,0.247660535,0.216190238,0.507211337,0.186394541,0.488609482
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,79,0.21881879,0.52966274,0.567805901,0.213992496,0.255357835,0.256610605,0.493329714,0.192703687,0.47115012
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,80,0.238394978,0.522512133,0.555398303,0.185381493,0.216725741,0.209751833,0.474951087,0.196017589,0.469977547
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,81,0.217036852,0.54337303,0.569959047,0.197269025,0.203750752,0.246874721,0.48458356,0.20355088,0.476349252
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,82,0.198171228,0.525983655,0.605207442,0.210081699,0.237678791,0.233381349,0.522616254,0.213765193,0.422941231
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,83,0.202950948,0.573853609,0.531711904,0.170969591,0.246785211,0.203471123,0.463169362,0.219544282,0.445811301
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,84,0.205368652,0.542213345,0.521039558,0.166277061,0.229967216,0.188243931,0.490711072,0.152480954,0.424216823
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,85,0.214218912,0.536875238,0.546879658,0.185625481,0.229174861,0.263789029,0.503964393,0.145527309,0.432410317
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,86,0.212030131,0.523514509,0.575051447,0.19692211,0.199248301,0.175845292,0.514506694,0.163655465,0.465024252
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,87,0.164992461,0.528821184,0.583858322,0.199687195,0.214519334,0.19289098,0.480779874,0.179176605,0.466989247
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,88,0.196420221,0.532251938,0.501384353,0.202081073,0.207327007,0.234305781,0.435252919,0.219110036,0.479802608
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,89,0.194529518,0.518083957,0.470946721,0.185139787,0.252803497,0.230193284,0.466222108,0.176874074,0.48348954
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,90,0.194107513,0.534524753,0.524412788,0.190172172,0.239570321,0.23729931,0.461924202,0.182011309,0.468191455
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,91,0.180901103,0.497474252,0.549592292,0.189320747,0.288623869,0.216791836,0.444133109,0.186359579,0.460653589
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,92,0.197085425,0.526680488,0.602703458,0.191456315,0.26111058,0.196388077,0.477734066,0.18574681,0.473901825
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,93,0.192147661,0.554662883,0.560478825,0.179557757,0.217432121,0.236588753,0.507854873,0.171045513,0.499623206
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,94,0.210453655,0.502261762,0.559179765,0.1867077,0.19952839,0.252716411,0.4687781,0.172156188,0.47263894
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,95,0.180509941,0.498571834,0.561043754,0.20724275,0.257877962,0.215493441,0.495457169,0.179567021,0.452221849
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,96,0.190311308,0.527204325,0.584627455,0.186894572,0.207324285,0.188963703,0.466315079,0.195374937,0.488141589
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,97,0.199161115,0.535275556,0.557029223,0.190305888,0.239292981,0.18658656,0.502688275,0.194532541,0.469446671
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,98,0.168115531,0.544528478,0.574964755,0.186315718,0.252419427,0.189544538,0.528543534,0.190147048,0.489333289
