bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,53,24.85028281,3.852220013,21.46835049,4.280950179,24.3163829,24.02092439,14.78481015,6.765596497,5.416436342
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,54,25.29067587,3.917640498,22.74929183,6.576474237,23.10678705,24.38878422,15.25872581,4.66260586,3.834688958
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,55,20.28934491,4.983724468,20.38783925,5.399066601,24.06048771,23.0988581,16.50906863,5.372581522,6.039953509
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,56,18.83577686,5.65346586,19.45417426,6.708315364,22.84162892,23.10631327,17.49653441,4.816816417,3.3689133
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,57,24.04982314,4.27781263,22.02856869,5.873982764,24.03865031,21.32088184,13.77968553,4.964194379,4.300876324
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,58,17.23549447,3.430612021,18.74520825,3.435073779,24.62263734,16.83346189,22.33033077,3.694830173,3.74136703
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,59,23.78869728,4.546557013,22.28200612,3.871872476,20.91378665,15.48445946,22.27259451,5.35651569,4.153209043
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,60,17.88592216,4.204477997,19.33068056,18.38209871,11.36113917,23.49257299,21.24091215,4.746161019,3.433402392
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,61,24.84111147,5.333910045,19.25998675,17.98038794,14.28642654,21.73921403,16.24778261,4.442158707,2.990763973
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,62,22.29441096,8.124562468,24.07536053,3.62868819,15.2672439,22.8315282,14.62166588,4.391770956,7.229609659
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,63,21.81774469,6.828861138,25.94681292,3.252039656,14.5632439,24.57789898,17.81294547,5.879546865,4.190834343
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,64,22.50082983,4.993619996,25.37831498,3.605396018,17.67047073,23.19033442,15.62817251,4.219903728,4.589141266
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,65,24.0568685,5.620209668,25.37831498,3.482347564,18.36818603,21.0418555,17.92172595,4.226182726,4.623905776
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,66,23.89486077,4.633722589,24.87205179,3.143718042,17.01368501,18.04451583,24.3217929,4.316168943,3.514494419
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,67,24.3922761,6.683858812,22.43636437,3.111266254,17.46510337,18.48019542,24.06651013,5.979122417,4.26453987
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,68,24.1491729,3.858882294,23.69303401,3.471562334,17.5250488,16.82435702,24.00876782,4.756763344,3.093627248
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,69,23.88341232,5.86928161,24.26133302,4.467071171,21.93306429,24.27389305,24.60220872,4.412280883,3.357236514
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,70,22.80076049,3.761596547,24.75139166,4.540468287,22.77818321,23.87679157,25.13914666,4.963506808,2.735144704
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,71,22.27606369,6.551888188,23.67453384,6.511474393,24.63040039,23.85965099,24.71984153,5.411310726,6.094264507
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,72,25.27089693,5.120624552,24.93090461,6.696055561,22.40832363,24.2314787,25.65808598,3.356160402,5.6416788
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,73,17.90538256,4.409825666,25.72231836,13.88086019,23.11050123,23.274215,25.8348673,3.152028935,7.75938443
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,74,25.28804321,3.294740465,24.60178679,2.898570025,22.68907049,24.04892482,25.59994321,3.541626781,14.39421551
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,75,25.20408861,2.887823565,24.26883879,3.728468423,21.27917196,23.81397471,25.91424383,4.215719152,2.045054679
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,76,25.73880231,7.137134356,24.4855463,3.957687,21.34637183,23.46570289,23.7268259,4.239348688,2.804173222
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,77,23.35481165,2.922313336,25.08533273,3.868361808,22.22426731,22.70836669,23.12685303,7.130243829,3.092275522
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,78,25.19022348,3.389374866,23.0751224,3.021499134,23.07182981,23.04864166,23.80894163,6.621820423,3.585152705
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,79,18.20722902,4.523513492,24.35900333,2.923121592,23.03315517,22.7905037,24.29447393,17.78152278,3.697964546
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,80,24.56793943,5.02280251,22.34298903,4.386512749,23.36799714,22.55619346,17.0480734,11.89078177,6.28082659
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,81,18.62019777,3.329689633,19.44135003,4.424295706,22.95432376,23.81605015,18.21114213,4.767808609,3.606728505
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,82,20.88954956,5.406132341,15.48812211,3.668954398,23.64941506,25.3142471,18.93326073,6.851541662,4.049120157
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,83,24.74214367,3.525895322,26.26493947,8.343278528,22.14361173,25.11669822,18.62594594,4.413596023,3.16925979
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,84,25.43062981,4.027119548,20.00391059,6.416197776,24.36762839,25.47566208,19.55610022,7.740567201,5.865018929
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,85,23.74123971,4.256799966,14.60153532,3.276858895,24.29581606,25.1284938,24.48277843,3.464594595,2.381562512
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,86,21.50111786,4.893550261,16.23358756,4.418126789,23.94748677,24.74501021,24.8677137,3.339663653,4.383106558
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,87,21.997883,4.947456228,19.72680275,5.063176314,24.32023571,24.56291326,25.30380528,3.601160732,3.812712772
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,88,21.9269777,4.866396229,25.51177539,9.070796892,23.59900983,24.55746461,25.06042614,4.201143101,3.302825929
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,89,22.87929249,5.11229022,25.42185439,7.719428679,23.44732771,21.72920855,18.70870411,2.923090114,4.20917318
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,90,22.72163027,7.481547546,25.23473039,4.027530348,24.26290741,15.77983221,15.50673409,5.211793228,4.12273929
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,91,21.2407729,3.66040619,24.9677344,3.061825736,24.83858439,17.22812329,22.27236169,2.443567734,4.735930187
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,92,25.36334584,5.580504425,25.0549975,4.663425176,24.26468344,16.49904747,21.47726781,4.619791468,3.919381655
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,93,25.49063735,4.320619547,24.27945317,2.850445636,24.59618241,17.32945082,23.80883293,3.864788435,3.55837962
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,94,23.10443784,3.951015149,24.49227656,2.943372624,24.96360906,21.99922293,23.24100895,2.755471603,3.232895918
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,95,24.82847908,4.052204592,19.82679598,5.675235422,25.28792142,22.66708487,22.60587342,17.1672316,4.972930112
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,96,14.957835,4.058845506,17.04704552,3.321683969,24.89550543,21.8791786,20.67262519,7.526654462,5.466867336
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,97,23.6391926,4.654217702,15.44061965,3.369886869,24.99347976,20.18258912,19.70513545,3.17285633,4.785193016
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,98,24.46438799,4.354165328,16.55219414,3.904902916,24.4620568,20.4540313,22.04900049,5.315963236,6.499892667
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,99,21.64419219,3.529253439,17.54821978,3.227207887,24.76608832,22.02921332,22.22399927,3.486108756,3.036014581
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,100,14.70239731,5.011074945,22.64350708,3.47178494,24.6759414,22.12664726,20.18107066,3.649479714,4.236519846
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,101,23.82816485,4.663396507,22.06828854,2.864731238,25.37384679,22.22868319,21.418648,3.732616488,2.916685715
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,102,25.34524944,3.915502591,23.54424347,3.28044016,25.47780353,17.09852765,20.838539,3.643519069,3.095692475
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,103,22.62260834,4.484060379,23.92507,5.901870202,26.0693949,15.68740827,15.98771492,3.204272282,7.738923128
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,104,25.2490303,3.444424919,17.25896522,3.737825253,14.95898165,14.40767445,21.37608517,3.068323222,6.394114957
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,105,24.79291762,4.104094899,17.68381272,3.293180844,19.11889443,16.50831457,24.07370516,2.652226991,3.492167837
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,106,23.76229272,3.256005973,17.35185265,5.113399508,20.87412179,19.3344165,23.74223477,3.859749464,3.341360742
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,107,25.17755942,3.539306372,14.4959107,3.19503543,22.00517315,18.47768355,23.01764542,3.238852637,4.090448824
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,108,23.33013975,4.869990701,15.76834701,3.449091417,21.04584788,19.59232096,25.20865186,6.293719204,3.478825596
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,109,25.93485053,4.18762549,16.51131941,5.224284823,21.02538514,20.93494822,23.31577181,2.516258768,4.226419562
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,110,24.59283625,4.657772236,18.71020204,5.355542413,22.62483074,21.10073541,25.05916117,12.54332228,5.083046228
