bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,79,0.048732253,0.381210097,0.532374587,0.051871172,0.060005067,0.044222226,0.111237343,0.039547576,0.115887755
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,80,0.043284079,0.36118256,0.615069346,0.05059954,0.027852019,0.092366577,0.129380711,0.050936771,0.062962101
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,81,0.05063607,0.429795901,0.538535605,0.038252313,0.034896959,0.024825985,0.12072219,0.039186009,0.080754604
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,82,0.050478357,0.33517223,0.409307455,0.049668128,0.046113273,0.021234724,0.105120362,0.053571749,0.080822574
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,83,0.044608161,0.368096287,0.362433872,0.027698119,0.098718336,0.034960869,0.118636344,0.04363604,0.090044239
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,84,0.061269421,0.39982792,0.390682945,0.065386124,0.037033591,0.066209425,0.122359648,0.034665608,0.083504142
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,85,0.045133737,0.383879283,0.311909611,0.052644478,0.048278102,0.073247705,0.114535148,0.049520249,0.093023785
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,86,0.04296025,0.429866352,0.59092822,0.036990208,0.034310969,0.071498063,0.111153021,0.028891752,0.116835537
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,87,0.045021321,0.377678171,0.676355716,0.038891078,0.042564868,0.042736068,0.087511572,0.029404704,0.081774299
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,88,0.065431063,0.426377659,0.426864724,0.049892209,0.062992349,0.040429478,0.085932847,0.043008527,0.113759964
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,89,0.04394122,0.371345282,0.402159468,0.051989043,0.07075735,0.037491131,0.108244295,0.046899296,0.086803483
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,90,0.050723741,0.456157996,0.430811955,0.043537244,0.133691156,0.040800753,0.112159541,0.044790485,0.117926364
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,91,0.047857202,0.455590064,0.473402962,0.046037624,0.112093998,0.067626323,0.087273814,0.052654102,0.08389591
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,92,0.033581179,0.453293231,0.533288288,0.040558811,0.035347423,0.049329522,0.418351477,0.064334625,0.104263628
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,93,0.04530573,0.340750329,0.443919057,0.043213182,0.056476818,0.03485077,0.275896139,0.052993119,0.14308915
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,94,0.029754545,0.330667814,0.471100068,0.028150578,0.082409687,0.036444654,0.137582404,0.04823012,0.117209291
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,95,0.030139776,0.411502529,0.466813446,0.026047812,0.059282079,0.053559138,0.104129111,0.034892757,0.082179933
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,96,0.02690804,0.374480498,0.379979287,0.043479393,0.051996478,0.039722634,0.109156809,0.034137944,0.136512636
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,97,0.069638481,0.371779598,0.399674416,0.039334036,0.047262397,0.041856634,0.116007642,0.059257941,0.096034581
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,98,0.04278823,0.413799461,0.370648057,0.0442347,0.068588525,0.037735203,0.116075159,0.049311686,0.104052867
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,99,0.067216044,0.345776697,0.459795714,0.04322679,0.08073249,0.035987759,0.153876144,0.05691705,0.086473
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,100,0.051139954,0.446077549,0.494333484,0.039351983,0.059090216,0.049787849,0.157152917,0.068045388,0.109631169
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,101,0.0510827,0.46804423,0.372981661,0.067169291,0.072785921,0.043772015,0.111310519,0.077425734,0.096195322
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,102,0.036829069,0.437555611,0.440196247,0.068227344,0.080933531,0.037361411,0.123150099,0.072320862,0.100478577
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,103,0.061028157,0.41172865,1.122947979,0.06193393,0.056657542,0.066780342,0.127764799,0.073551235,0.101622139
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,104,0.036988383,0.366969534,0.463289687,0.063504809,0.045936401,0.053134383,0.11186424,0.031336179,0.086572718
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,105,0.060988521,0.331409542,0.435050733,0.057437461,0.058708359,0.051585428,0.169683382,0.040456367,0.099686369
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,106,0.071470908,0.38390504,0.417534559,0.03937332,0.044084873,0.051779922,0.11823871,0.044073297,0.099294846
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,107,0.039025125,0.370181162,0.891121847,0.040929996,0.041955459,0.075071619,0.191030907,0.055676099,0.085031282
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,108,0.063491049,0.401355158,0.362317143,0.054593161,0.077374444,0.034040129,0.167424977,0.053422999,0.107717174
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,109,0.03676817,0.371597413,0.447484049,0.05550881,0.052394003,0.066148161,0.070949622,0.054236812,0.073190211
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,110,0.035043546,0.448234616,0.447484049,0.051715776,0.047180999,0.051941992,0.087682516,0.054178849,0.071466603
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,111,0.041492269,0.338308823,0.553240629,0.043890418,0.093426826,0.068393141,0.103176608,0.050177974,0.088549878
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,112,0.047406562,0.340067278,0.872137017,0.046278409,0.069332749,0.084921297,0.146603743,0.049978702,0.123030661
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,113,0.053791424,0.372380098,0.363841973,0.050916664,0.04942331,0.10925613,0.164651326,0.054708155,0.074303161
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,114,0.037768403,0.341243605,0.575651955,0.047986127,0.046354506,0.067587439,0.141896594,0.053829557,0.116573343
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,115,0.028596629,0.325734057,0.394737942,0.036703605,0.055437462,0.037021413,0.120928414,0.047750198,0.097608398
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,116,0.040572264,0.319742089,0.40387126,0.028900635,0.083341211,0.024675452,0.109865065,0.058393536,0.096176362
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,117,0.040930682,0.407778005,0.480502529,0.070918486,0.05313418,0.041097805,0.093958895,0.056251892,0.080496826
