bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,125,41.58479032,74.57533041,98.70318935,34.42809447,51.96728876,35.52696864,84.81958562,37.58271253,91.78033878
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,126,30.19922465,85.68955591,92.95277199,43.31105863,45.19715107,30.60853855,78.29819624,39.06783824,85.91264561
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,127,41.21123022,96.66176539,102.647184,48.06797876,50.65820339,29.56790176,80.14698324,33.86415439,89.53577705
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,128,30.67017442,97.59259712,95.51588324,42.93387561,48.97743574,33.57561766,82.7098528,32.8790748,84.36286818
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,129,38.47874724,96.17019846,92.17715607,34.19238051,38.93239754,29.05539499,83.29568941,21.70515529,80.42063758
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,130,39.6566308,87.68405533,99.14995399,24.52300747,40.99460281,31.33106906,92.32895891,20.81809572,74.87816591
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,131,39.03759229,95.74476443,91.15834363,31.6229121,31.21409056,32.28220054,92.6586041,23.95908078,85.21475113
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,132,40.15901919,89.33356417,103.6215148,36.36169708,31.62532078,27.03444898,89.65103543,21.77919274,87.01850857
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,133,24.65702872,87.11862592,92.3989976,40.79064874,46.12044363,28.2218802,94.84226464,23.47149013,87.67978171
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,134,31.66359306,96.47445544,102.7922145,43.2565963,44.88364002,31.73936508,87.08240875,24.62814552,82.95974508
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,135,36.38098136,92.73178094,109.4780408,37.74575851,38.11960929,35.11323729,78.28492956,26.99109262,87.44425554
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,136,32.04125345,85.28854346,101.7165856,30.33594014,36.03008331,33.86060026,107.4379932,28.55440973,91.22895557
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,137,41.25807852,82.88182813,96.43087858,37.83307922,33.932206,30.83073914,100.8960911,26.76721761,89.57215274
