bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14280,33.96059562,34.56444746,48.71660531,16.06452287,17.1413964,38.22174646,60.89468732,54.91567893
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14281,162.2949747,33.01130408,35.99485088,19.65677434,130.3326142,25.24282212,53.26691983,54.33057818
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14282,90.16296826,31.58352958,37.30645813,17.68968463,127.6380424,31.45393803,48.23091981,54.52160184
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14283,163.0556636,32.55662889,36.33341287,17.73356059,18.11632829,48.86756247,58.20006258,47.0227303
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14284,91.68210462,33.88415678,47.66640877,17.34581199,17.44602105,36.75791155,53.53091685,45.06036903
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14285,43.39294751,39.30508595,30.53061957,18.15614282,31.04982682,23.91837367,68.8436871,45.01819222
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14286,58.06401571,34.2712004,30.53061957,17.67838201,62.14709348,32.26029692,55.6485097,47.86153027
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14287,50.05669607,35.91021859,47.75697789,19.97843962,28.87893498,21.97334351,58.18812276,49.45263164
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14288,26.39651576,35.05134319,50.78741902,18.43716319,60.16292161,22.58436071,59.58434722,48.07460998
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14289,79.81646501,37.49718141,45.34227842,15.60853366,63.74242999,23.80019529,65.02268461,52.75401816
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14290,61.54371465,34.14790465,35.88659479,19.04352573,87.20010571,26.0642501,54.1676848,49.43994035
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14291,93.65771107,33.97361395,40.6370542,14.61956413,41.67131297,33.17693814,71.7606176,50.29092037
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14292,55.92470421,34.29668194,32.61957611,19.4251678,40.86674755,21.42888917,56.33767813,49.74483732
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14293,123.1667716,35.7078275,44.8098131,16.73286972,52.17653136,23.50302095,51.63102652,50.76460353
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14294,38.85251428,33.52669439,44.25631215,20.05014782,60.74253675,88.64207597,53.06112126,50.84689574
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14295,50.16098843,34.50436668,39.45147741,22.46938568,19.29262721,51.74394532,52.89898516,50.84897299
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14296,40.8223064,36.03089536,59.05425557,21.55510182,17.69645213,38.60768969,56.77457863,53.17040565
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14297,168.7269589,32.03804493,37.88346533,21.56480235,96.68048195,34.77079566,50.2500336,50.43285766
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14298,36.325375,33.67951452,36.84471245,27.94556694,32.8943843,24.36088982,57.54033801,55.26227874
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14299,37.09828486,33.95980328,39.23074973,20.25454857,59.00120665,23.82979136,52.9771525,51.92071094
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14300,134.8312496,35.48967232,41.08944666,22.62215473,47.44628642,17.11598659,50.17567316,56.5230784
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14301,45.72067831,36.29215137,43.39299301,19.23114769,35.55266645,41.54225751,45.40393367,49.53400614
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14302,36.99683397,36.9792272,43.55659606,14.09955463,37.58860351,48.766922,56.71325486,47.41535209
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14303,90.99859183,33.00382739,42.07937084,14.68753056,36.60953233,61.62509983,53.12570259,53.35585691
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14304,156.6465477,37.32098819,36.40884444,20.0320681,26.43587519,64.40505442,54.94691222,48.87883484
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14305,16.91075462,37.3459329,38.02648414,16.65397244,24.5927466,29.42809668,57.11713034,50.75659078
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14306,39.99625158,38.06044045,40.04717812,16.58070012,36.66028622,38.31366872,49.89955557,46.94462874
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14307,57.82332764,34.80092651,46.72748323,16.32120582,45.08068935,54.20174364,55.42268184,45.71333704
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14308,40.03573609,34.55122291,34.76751565,18.24392122,53.50298413,101.4086033,50.89882396,45.86841268
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14309,105.4288029,35.78934858,59.64509846,15.86388639,30.17193648,131.6946057,52.4867529,53.13417837
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14310,56.5476416,32.22422346,49.66422443,16.52810842,61.8138473,124.2951289,61.25600298,50.7367319
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14311,48.47533362,40.95469195,43.68433318,14.48887551,23.28242567,145.1795128,54.39304038,51.58362528
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14312,158.5864699,41.15751539,57.22149993,17.02520195,49.4425027,150.6577742,53.51846763,49.66706551
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14313,166.6665855,41.71862064,52.60988787,16.84584242,40.1126421,80.1495447,49.72724717,51.61396474
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14314,93.5551473,41.98861689,56.47476492,15.84738516,37.6171611,43.65119464,51.79649393,48.99803851
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14315,152.3065145,36.89979238,53.94513311,12.73551622,27.67596324,121.3576588,74.19758206,56.21220028
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14316,12.01272688,39.26885641,40.90454865,16.98020593,26.28000203,131.2392328,56.78834964,47.085937
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14317,138.1094767,33.62643579,40.97523608,15.80451531,28.16478244,149.3205346,52.15547796,49.34999733
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14318,14.98316628,36.06976255,42.57190774,19.79408494,22.0446764,153.3697859,48.74544482,49.24161065
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14319,29.20142929,36.09062421,53.48851547,16.99300584,21.54603107,157.1265964,53.90766338,50.91964097
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14320,60.21133979,36.82572077,40.38265892,14.31245655,42.27126239,137.3871146,52.73038061,49.94546871
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14321,40.81432818,33.6566198,43.53785526,13.81381715,46.8838494,128.1049709,56.05058966,50.15744966
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14322,121.9756752,35.09960173,47.08926316,15.80704772,51.47819212,121.4359064,48.12487421,50.42677585
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14323,26.18706846,34.13849555,38.0629204,12.84522636,82.57358184,73.94272786,47.31162985,54.53546993
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14324,60.21488573,33.43979033,38.09116206,14.07192142,44.04263735,77.55092877,63.0241652,51.69947785
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14325,55.77361292,31.26012088,33.29536743,15.46100919,44.04263735,46.0771722,80.98712139,48.84002063
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14326,50.21767478,39.01235963,33.66413335,15.06388183,101.6773407,100.9936615,59.53590132,50.86544352
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14327,164.3027005,36.19360989,34.96224139,19.41307204,121.6868616,85.15347649,56.41371596,54.7122377
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14328,40.00285703,33.93791817,58.72035124,18.87724253,119.8764888,112.8066942,51.73620948,54.29595486
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14329,121.4361961,31.88188262,58.72035124,16.38273877,133.7175333,160.4611868,62.66282543,53.85812658
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14330,154.9786669,30.68052339,35.25520971,16.05309211,48.58809522,155.428082,68.56076068,49.32794126
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14331,75.55723861,37.75179943,36.19187179,17.2691031,20.27683583,134.5413727,56.9638267,48.96871277
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14332,27.6049044,34.18322363,38.73113508,23.72854377,39.30841033,117.171638,49.98851378,53.23868367
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14333,20.07611328,35.79234543,41.82949836,22.22411429,63.4841672,104.5360871,57.68287673,48.2877484
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14334,166.3340359,37.71449293,45.75385414,19.89508648,29.79992225,125.6976277,55.24294756,50.72094324
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14335,128.7098076,30.80534028,37.91217881,17.7778657,29.46281483,118.2476576,61.45317308,49.14005287
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14336,156.732083,34.18928435,37.08100704,17.62012574,28.42551137,136.1526273,50.45024784,55.3867936
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14337,41.05598493,36.22837624,34.66149886,18.966076,24.42558194,147.2231858,52.28582829,45.5658791
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14338,129.7680102,35.88077797,40.01934075,21.24927098,25.1381104,157.0649794,60.09879832,48.71189654
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14339,59.22524652,35.94343487,35.85207071,22.48597847,15.92365328,164.0775103,67.94609584,45.34586977
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14340,101.5540149,40.26692247,39.73185763,23.06606749,20.18795645,164.0775103,65.19719512,44.83107809
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14341,88.94126822,41.22751431,40.36431726,26.35763651,20.01410004,164.0775103,79.50812758,55.42395535
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14342,158.1439342,40.94697622,36.73009642,27.92809296,23.29027379,164.0775103,62.28420966,53.17418046
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14343,48.14526972,39.34071859,36.84335894,30.26074631,20.08834442,164.0775103,76.16413271,55.65239405
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14344,20.38302092,33.01334376,43.39290292,27.87351495,58.55373486,164.0775103,90.69980936,52.89730685
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14345,21.35605556,35.07631935,33.44064402,16.98123264,38.66706874,157.7285312,62.04131488,52.942272
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14346,30.53609458,35.05853038,36.34229954,18.30808453,72.12100035,157.0789775,52.35291106,53.98300488
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14347,89.5200207,34.94403073,38.92737055,15.00652095,68.61790173,157.0789775,52.91959476,51.04210637
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14348,152.1854011,36.71769236,43.12743423,13.95054259,82.04771244,155.2493302,64.98019854,52.93334977
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14349,13.50604208,34.79318371,41.1598788,18.88746664,79.31875578,156.2120199,54.53885064,53.36656976
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14350,31.21108805,34.79318371,44.8346457,17.40824295,87.72886738,156.2120199,60.54937358,47.04116541
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14351,142.2964046,32.77041,42.86836401,17.91425686,61.14341852,126.3302802,77.12606906,50.29140381
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14352,36.38862511,40.34712058,38.07174242,20.07958291,42.20848035,146.3008593,51.3989532,50.06100398
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14353,56.14197614,35.43181653,34.74406638,18.39644406,47.9682394,150.9009484,67.40890245,51.66018621
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14354,46.72496018,34.43718681,33.2870388,16.92398809,56.6594659,149.8984905,62.20496372,46.61625971
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14355,46.56232832,33.5298503,42.72915089,18.62884188,70.87794715,113.4420682,59.07255675,51.25020643
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14356,82.15613094,34.55187459,41.52336659,19.31090726,38.33247119,90.972177,69.55184065,52.00408649
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14357,28.366657,40.07839702,37.84535446,18.61252486,51.06861617,67.25985273,50.28878217,47.07439044
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14358,150.6909808,38.87133678,39.67803089,15.32916379,81.21698687,66.13089922,50.28878217,52.73377411
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14359,113.3701522,39.29093524,40.32714755,14.57961192,114.7129235,117.2082947,54.76202657,50.35313364
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14360,162.8957123,34.78402898,58.9330976,16.01750258,101.0297688,103.1920825,65.05540326,57.03817157
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14361,31.79296979,37.06505687,41.18940556,15.60050233,135.6180813,125.310611,57.73565627,53.45576956
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14362,58.23068602,37.28485309,39.38707454,16.52080753,152.2390723,97.82146696,51.11568993,56.21545076
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14363,135.4189446,37.68606299,37.82370523,15.9589244,162.9805491,112.9301583,54.23007724,56.21545076
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14364,45.14470053,39.77389839,37.11713898,14.89629762,152.9457005,120.0391332,49.5247655,58.19302039
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14365,14.64599595,40.56826276,39.27533444,15.92469092,135.847552,113.3558158,50.84150191,47.10280426
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14366,31.3927819,40.5683911,60.23138541,15.17064915,135.847552,119.9320246,53.8087905,51.47452315
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14367,155.1446523,37.6147064,49.75838186,15.20581628,49.60074698,123.368005,74.08547436,44.58503722
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14368,115.6269237,33.82864664,36.12066592,14.25526603,87.53787349,128.1087005,52.96472449,46.71610776
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14369,83.57594981,33.83493936,38.94630432,16.47963968,90.5155247,110.9899958,79.70188269,48.98253229
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14370,149.4102738,33.67319105,41.89210679,17.47729739,81.15142929,24.73822306,78.3168836,50.3478745
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14371,146.7647175,31.00229337,42.50051506,15.35540518,150.0220649,31.21291424,82.18245312,47.02618438
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14372,35.32723004,38.37020825,34.01223903,20.06478452,125.5477924,36.28452088,56.14245182,50.72446289
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14373,104.8960079,35.26621178,42.70534494,14.95303656,160.2265204,17.48087395,78.10145664,50.18505275
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14374,71.34677104,36.79354643,35.99388749,15.87574675,140.1932104,20.34206182,68.01575198,53.96673535
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14375,16.05762988,36.15676917,34.86629363,21.49569343,93.09924059,51.09133285,74.48352833,52.82847287
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14376,66.55412749,34.52006422,33.84607317,21.04400984,46.01424154,120.0017135,54.5103534,50.59941011
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14377,61.25348766,34.38944018,37.21153019,23.25078127,94.3461329,101.8552289,56.76759105,56.0202897
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14378,104.3025944,31.24580099,39.18683081,28.68070417,52.69032005,30.98016553,51.02081323,52.70680106
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14379,156.9647395,31.36130401,37.70386967,19.88943634,58.00318169,26.08756355,50.35315398,51.48980423
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14380,52.01710058,32.69533676,39.23812515,22.49694326,118.2224885,61.88834608,50.76072556,64.18088617
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14381,43.20082712,34.63862691,33.63451073,20.37339033,76.04185176,131.9298774,51.32017911,65.91023531
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14382,64.79725039,35.32119245,55.24133549,27.22290342,87.05417354,141.0687145,54.10527155,57.68844909
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14383,128.6396898,34.41057273,39.06302192,29.96622785,48.15356794,135.5594244,50.43462638,51.65791408
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14384,67.5959307,34.33382624,40.41677466,39.02569442,44.89256312,148.7244663,76.17210858,50.35423231
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14385,96.37094364,37.30633039,40.19641648,31.51646793,31.79433198,124.417029,47.41759193,52.6555827
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14386,64.98347411,36.25454611,40.58985114,39.90938731,34.77972877,120.6973218,52.16786771,47.66824958
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14387,39.86488719,39.62389795,35.06480902,37.21760445,50.67763847,136.0466668,50.49188667,49.63278582
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14388,27.85819239,37.32772378,44.7416782,34.33588161,35.48546724,133.7690652,51.74873866,51.92776742
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14389,56.97893937,34.46217493,50.81849602,28.55582146,28.53854161,69.02105749,50.10868787,48.54010528
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14390,31.4502293,31.73210297,45.11108249,28.55582146,36.44124783,38.27247196,50.52117718,53.66374634
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14391,95.46818905,33.14055525,38.60093927,11.4172913,31.06002372,41.2495135,54.15595445,51.68943084
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14392,127.674181,31.94120455,44.97549754,18.45956856,99.84181169,85.91429974,48.63862684,49.77604484
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14393,38.80174076,36.61719562,58.32137169,18.84013828,57.4735727,100.4116309,50.87301822,54.96332205
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14394,160.368114,32.72032293,54.02791602,14.64777781,52.60593874,23.23903547,53.93525781,49.18808893
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14395,19.9680983,34.68083001,34.3886088,14.34934288,34.73381338,15.64651222,50.52809305,52.0418203
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14396,45.86515984,34.28691565,51.31371678,16.2544517,69.50083345,17.81603642,53.7593727,45.85605562
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14397,86.84512596,34.20086493,51.51593187,14.47306487,27.82319952,19.57259482,51.40363138,50.70685518
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14398,49.8912779,33.98239203,38.81325539,19.37071643,24.6880069,33.54089117,47.60592261,50.96062961
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14399,32.54950331,36.18370349,47.8159216,18.33786422,82.30550269,64.67819975,52.78361825,49.78657954
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14400,20.1632159,37.25728347,42.03154711,16.81333163,101.6324936,51.62252776,50.61926383,48.00902294
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14401,30.37535288,37.98068462,41.2992757,21.1433281,21.01164275,44.48602309,46.29559253,52.19019605
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14402,36.66008031,38.52293983,38.19554162,23.63735821,31.25684271,73.97952958,111.4882635,50.51896459
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14403,29.2454475,31.72209444,37.44612387,18.62899865,20.52119205,52.20959264,56.84441867,49.48425352
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14404,28.98395107,37.2310517,44.63531425,22.15460689,18.02788798,81.25888489,63.85077841,51.50150221
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14405,70.50046317,36.89650105,43.60200915,17.83467075,19.73691802,49.9952724,50.22818182,47.306411
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14406,29.71481568,35.81428764,70.20212945,19.73103908,31.41961859,131.0128527,74.95005002,48.16021684
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14407,62.18664993,35.95799892,34.08962255,21.6116275,25.60425031,67.11661091,81.16738163,47.70144123
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14408,54.07009251,34.36322212,35.15371649,14.12101881,26.68394795,47.31293683,53.20052562,47.84359604
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14409,34.65894752,34.57502507,35.80450671,20.56031077,23.25549502,29.35349267,60.43289268,49.18249714
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14410,130.3464948,35.53087461,33.18932472,19.10631527,24.36320715,76.23709998,50.53961379,52.32582743
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14411,98.60387078,35.36912429,39.42572436,14.05444077,27.51950848,89.96832452,49.68573248,47.8052168
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14412,18.18769055,34.15786485,34.42933839,22.0485536,38.86296272,90.28032957,89.06973283,49.30832847
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14413,71.05155024,34.020528,34.61436575,17.57417328,83.31421193,85.1079748,58.22915281,53.302046
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14414,43.80504769,33.5512999,35.18777883,17.00778212,16.32200756,99.74114698,51.87304714,53.14779392
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14415,18.51729143,37.21349437,38.97798289,16.34568755,46.69642798,33.37981155,57.64207066,53.01936217
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14416,53.06079268,38.13474729,33.07554871,16.5306667,25.170164,36.95363151,53.55376724,51.27870109
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14417,152.5631674,41.73620441,41.21972886,16.96774204,19.25987151,36.8186238,61.60835018,45.95398309
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14418,116.5441978,32.87778785,58.70813202,17.34714891,22.31207394,39.27698825,67.04656725,48.22948613
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14419,51.41529169,39.94593307,37.16489666,15.3276302,34.82011834,40.61195376,56.92285992,53.17866471
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14420,24.81780752,36.38818456,34.77020588,15.57973075,38.29501082,41.92542006,57.92465292,46.33161691
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14421,26.63669649,36.61777071,35.05870812,19.43629463,42.46899814,27.42022586,62.8379031,47.74263425
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14422,134.9141787,37.02540606,45.56958858,14.73592706,53.66553,43.47830288,57.34479112,44.57846793
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14423,43.47288523,36.37502403,36.64940503,13.21426184,63.7972532,37.84712686,57.55727621,45.45844531
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14424,31.76758572,38.3294932,33.59396478,11.79407325,53.90034897,61.45606295,48.95294374,48.16413235
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14425,59.40801047,31.57400325,43.02614189,16.95167044,91.82474063,37.27420675,53.20406673,52.40047072
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14426,91.49672222,35.45724002,40.09025949,24.76132844,104.9053329,61.89725198,79.0924743,53.15897747
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14427,29.40767647,33.08911773,44.17792165,19.49470563,119.6696247,45.11211283,58.29490275,49.03459255
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14428,27.57258106,35.01100594,48.88600683,15.52910424,70.47315728,62.55586489,54.83046498,50.16831737
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14429,68.90144521,33.18592525,34.75732005,17.46277292,143.075846,32.98771709,64.64738934,53.36865673
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14430,18.42745357,34.91971798,36.15177145,17.00332737,139.7354011,24.9055208,62.92024363,55.13555636
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14431,48.22840187,36.45832786,38.86334371,13.89682438,162.7945721,25.58510105,50.31480596,47.61340498
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14432,46.91260552,36.09311298,72.74352116,17.3407346,147.7361874,21.0374411,66.39445134,48.8821905
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14433,43.23243231,33.16644125,39.46796662,15.51159376,162.488457,75.86149022,72.62105561,50.76647307
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14434,99.64056512,34.17652744,42.07179893,20.2703646,162.488457,73.0096459,60.15351618,51.50637545
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14435,57.98323836,34.31600163,50.39441286,14.24940388,162.488457,59.39347155,59.30266822,55.0762271
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14436,22.48100849,34.65978587,37.25033263,15.47478834,162.488457,44.92876132,58.38458717,54.00286736
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14437,28.42738186,35.77467128,45.88387307,14.3560353,162.488457,38.60089486,61.82743092,56.73152488
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14438,76.41198392,36.70161364,39.18347827,17.80667066,162.488457,30.76717814,67.77700652,57.10844753
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14439,19.47000935,37.62762007,34.47167635,13.7011551,162.488457,39.08809112,61.941509,55.10154752
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14440,16.14952269,35.0628441,37.91675925,12.66692396,162.488457,61.08483885,67.28391023,54.72854792
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14441,35.94380666,34.91406097,39.23570132,13.18550197,162.488457,32.33975456,52.82953936,53.23525523
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14442,29.04793176,33.29034297,48.51001338,12.71830764,162.488457,51.13503214,61.37891757,50.28914793
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14443,148.8944215,35.75093354,47.71769378,23.16351067,162.488457,52.20613845,54.36016377,48.07208041
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14444,144.2506757,32.29275439,66.11797493,18.78642984,162.488457,45.96844952,58.77986131,53.15893797
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,14445,29.03920028,34.18809938,51.68837194,16.79234027,162.488457,34.34325815,87.93439357,52.62229615
